OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-37501,2026-119A,2026-06-28T14:00:01.000224,15.33439258,.00016278,97.2849,205.4618,95.2666,120.8192,0,U,69296,999,571,.67645194E-3,.21823E-3,0
STARLINK-37496,2026-119B,2026-06-28T13:56:49.231104,15.49202977,.00010211,97.2838,205.5258,81.2034,278.9333,0,U,69297,999,580,.10987646E-2,.60155E-3,0
STARLINK-37519,2026-119C,2026-06-28T14:00:01.000224,15.36974605,.00009381,97.2845,205.4654,90.7882,137.4054,0,U,69298,999,571,.55982795E-3,.20195E-3,0
STARLINK-37455,2026-119D,2026-06-28T14:00:01.000224,15.44024184,.00018959,97.2853,205.4433,80.8630,75.2976,0,U,69299,999,571,-.59394367E-1,-.2407887E-1,0
STARLINK-37456,2026-119E,2026-06-28T14:00:01.000224,15.33422117,.00016492,97.2849,205.4800,101.5606,159.5608,0,U,69300,999,571,.83247484E-3,.26877E-3,0
STARLINK-37630,2026-119F,2026-06-28T14:04:38.125632,15.49207944,.00015381,97.2853,205.3627,85.0400,275.1026,0,U,69301,999,579,.31828699E-3,.1727E-3,0
STARLINK-37804,2026-119G,2026-06-28T14:06:27.761184,15.49195376,.00015408,97.2842,205.3622,95.6952,264.4475,0,U,69302,999,579,.77750809E-3,.42434E-3,0
STARLINK-37730,2026-119H,2026-06-28T14:00:01.000224,15.33462740,.00007011,97.2843,205.4989,81.7714,224.2632,0,U,69303,999,587,.66916454E-3,.21602E-3,0
STARLINK-37731,2026-119J,2026-06-28T14:08:00.506400,15.49215496,.00007187,97.2835,205.3579,88.8184,271.3149,0,U,69304,999,579,.71267813E-3,.38897E-3,0
STARLINK-37734,2026-119K,2026-06-28T14:00:01.000224,15.40016337,.00021045,97.2851,205.5054,119.3770,192.9800,0,U,69305,999,587,-.10318072E+0,-.36175E-1,0
STARLINK-37701,2026-119L,2026-06-28T14:00:01.000224,15.33435566,.00020776,97.2845,205.5173,93.0176,257.9665,0,U,69306,999,587,.46452451E-3,.14947E-3,0
STARLINK-37732,2026-119M,2026-06-28T13:58:27.578496,15.33439044,.00013116,97.2850,205.5245,97.3931,262.7461,0,U,69307,999,580,.39075316E-3,.12559E-3,0
STARLINK-37689,2026-119N,2026-06-28T14:03:04.013568,15.49219248,.00010793,97.2848,205.3633,106.0371,254.0999,0,U,69308,999,579,.57962233E-3,.31593E-3,0
STARLINK-37619,2026-119P,2026-06-28T13:50:48.000480,15.35525193,.00016803,97.2840,205.5301,159.5094,200.6217,0,U,69309,999,580,-.26504985E-1,-.844276E-2,0
STARLINK-37794,2026-119Q,2026-06-28T14:01:24.091104,15.47170007,.00003892,97.2837,205.5195,196.7586,163.3652,0,U,69310,999,580,-.11403502E-1,-.540068E-2,0
STARLINK-37795,2026-119R,2026-06-28T13:56:30.764832,15.49206114,.00004624,97.2837,205.3719,81.4413,278.6891,0,U,69311,999,579,.44153369E-3,.2401E-3,0
STARLINK-37790,2026-119S,2026-06-28T14:00:01.000224,15.36968079,.00017054,97.2847,205.5499,89.8096,338.5418,0,U,69312,999,587,.56257394E-4,.1954E-4,0
STARLINK-37676,2026-119T,2026-06-28T14:00:01.000224,15.33429086,.00017264,97.2844,205.5623,80.4812,15.6513,0,U,69313,999,587,.31664214E-3,.10156E-3,0
STARLINK-37617,2026-119U,2026-06-28T14:00:01.000224,15.37472802,.00018403,97.2849,205.5724,77.4422,27.1719,0,U,69314,999,587,-.52890881E-1,-.1754632E-1,0
STARLINK-37627,2026-119V,2026-06-28T14:00:01.000224,15.36967809,.00016943,97.2844,205.5568,92.3466,356.7061,0,U,69315,999,587,.42731786E-3,.15383E-3,0
STARLINK-37738,2026-119W,2026-06-28T14:00:01.000224,15.39424864,.00020908,97.2849,205.5791,82.3110,44.8787,0,U,69316,999,587,-.76341999E-1,-.26233E-1,0
STARLINK-37799,2026-119X,2026-06-28T14:00:01.000224,15.33453007,.00020092,97.2849,205.5874,83.5498,72.5282,0,U,69317,999,582,.39026625E-3,.12549E-3,0
STARLINK-37802,2026-119Y,2026-06-28T14:00:01.000224,15.33432600,.00007875,97.2850,205.5952,59.1627,111.8199,0,U,69318,999,587,.80588231E-3,.26021E-3,0
STARLINK-37803,2026-119Z,2026-06-28T14:01:58.256256,15.49221455,.00000315,97.2842,205.5201,37.3319,322.7935,0,U,69319,999,455,.13074128E-2,.71748E-3,0
GUOWANG TEST OBJECT A,2026-120A,2026-06-21T19:36:26.634816,15.38939558,.00113591,55.0017,6.9033,337.7695,22.2839,0,U,69320,999,340,.23139514E-3,.8673E-4,0
GUOWANG TEST OBJECT B,2026-120B,2026-06-28T13:41:35.081952,15.39012768,.00118385,54.9988,336.4812,359.7541,0.3480,0,U,69321,999,444,.31449399E-3,.11966E-3,0
GUOWANG TEST OBJECT C,2026-120C,2026-06-27T18:44:57.674976,15.39448513,.00122361,54.9975,339.9285,3.5721,356.5393,0,U,69322,999,432,.39301651E-3,.15282E-3,0
GUOWANG TEST OBJECT D,2026-120D,2026-06-28T15:13:02.783136,15.37783837,.00127429,54.9981,336.1782,14.1744,345.9639,0,U,69323,999,445,.27701628E-3,.10071E-3,0
QIANFAN-163,2026-121A,2026-06-20T19:57:23.546592,13.59758614,.00204763,89.0159,300.1473,178.2353,181.8879,0,U,69325,999,265,.30105417E-4,.35E-6,0
QIANFAN-164,2026-121B,2026-06-28T15:25:25.840416,13.57845910,.00210519,89.0178,299.3642,155.7406,204.4745,0,U,69326,999,371,.15611563E-3,.125E-5,0
CZ-12B R/B,2026-121C,2026-06-28T13:28:00.544224,14.04087854,.01939189,89.0329,299.2091,330.8016,28.2431,0,U,69327,999,382,.42267315E-4,.91E-6,0
SZ-22 MODULE,2025-272C,2026-06-28T13:38:04.145856,15.60649523,.00073195,41.4794,252.9013,180.9931,179.0895,0,U,69328,999,510,.21570336E-3,.18115E-3,0
STARLINK-37733,2026-122A,2026-06-28T14:00:01.000224,15.42734559,.00015211,97.2846,209.3179,112.7297,232.0372,0,U,69329,999,518,-.58830527E-1,-.2295847E-1,0
STARLINK-37772,2026-122B,2026-06-28T14:00:01.000224,15.38071854,.00014085,97.2852,209.3405,95.6724,302.4227,0,U,69330,999,512,-.70017782E-1,-.2335787E-1,0
STARLINK-37768,2026-122C,2026-06-28T14:44:49.858080,15.49199452,.00016146,97.2840,209.2744,93.6282,266.5154,0,U,69331,999,393,.13895751E-2,.76249E-3,0
STARLINK-37833,2026-122D,2026-06-28T14:01:03.276480,15.49141068,.0001428,97.2845,209.3158,90.8852,269.2562,0,U,69332,999,393,-.68107654E-3,-.36898E-3,0
STARLINK-37818,2026-122E,2026-06-28T14:12:56.373696,15.49195895,.00010303,97.2847,209.3049,88.2391,271.8978,0,U,69333,999,393,.71298081E-3,.38887E-3,0
STARLINK-37868,2026-122F,2026-06-28T14:00:01.000224,15.36951032,.0001349,97.2849,209.3526,99.5754,340.8154,0,U,69334,999,518,.71585639E-3,.25845E-3,0
STARLINK-37877,2026-122G,2026-06-28T13:14:37.225536,15.50962727,.00115342,97.2847,209.2065,149.6293,210.5629,0,U,69335,999,392,.96247008E-2,.602258E-2,0
STARLINK-37791,2026-122H,2026-06-28T14:00:01.322496,15.49209496,.00011285,97.2825,209.3165,87.1068,273.0312,0,U,69336,999,393,.38587453E-3,.20967E-3,0
STARLINK-37765,2026-122J,2026-06-28T14:00:01.000224,15.33413540,.00009212,97.2845,209.3787,64.7092,85.5406,0,U,69337,999,523,.96567319E-3,.31198E-3,0
STARLINK-37788,2026-122K,2026-06-28T14:50:49.299360,15.49195551,.00006603,97.2845,209.2691,83.8458,276.2868,0,U,69338,999,393,.75832083E-3,.41378E-3,0
STARLINK-37743,2026-122L,2026-06-28T14:07:17.826528,15.49180470,.00004277,97.2829,209.3096,63.2983,296.8312,0,U,69339,999,393,.71474171E-3,.38963E-3,0
STARLINK-37780,2026-122M,2026-06-28T15:11:18.430944,15.49185792,.00012739,97.2849,209.4030,115.8305,244.3078,0,U,69340,999,394,.75466064E-3,.41164E-3,0
STARLINK-37781,2026-122N,2026-06-28T14:52:29.756640,15.49220821,.00004097,97.2869,209.2667,300.5987,59.5223,0,U,69341,999,393,.80570715E-3,.44023E-3,0
STARLINK-37782,2026-122P,2026-06-28T14:00:01.000224,15.43813610,.00020659,97.2844,209.4032,80.9234,109.0686,0,U,69342,999,518,-.60561357E-1,-.2434504E-1,0
STARLINK-37776,2026-122Q,2026-06-28T14:00:01.000224,15.44772185,.00018069,97.2851,209.3998,82.2457,93.4218,0,U,69343,999,518,-.4831698E-1,-.2013383E-1,0
STARLINK-37786,2026-122R,2026-06-28T13:58:17.158656,15.49240105,.00009599,97.2844,209.3198,109.1484,250.9871,0,U,69344,999,393,.44490483E-3,.24224E-3,0
STARLINK-37785,2026-122S,2026-06-28T14:43:32.656224,15.48462265,.00021489,97.2842,209.4304,163.9671,196.1649,0,U,69345,999,394,-.77710529E-2,-.392328E-2,0
STARLINK-37773,2026-122T,2026-06-28T15:12:34.749792,15.49207569,.00020893,97.2828,209.4022,74.0878,286.0603,0,U,69346,999,394,.7808666E-3,.42638E-3,0
STARLINK-37744,2026-122U,2026-06-28T14:46:38.576928,15.49196718,.00009099,97.2839,209.2734,79.9529,280.1825,0,U,69347,999,393,.12858908E-2,.70493E-3,0
STARLINK-37775,2026-122V,2026-06-28T15:12:05.239008,15.49210593,.00024127,97.2830,209.4023,87.3726,272.7801,0,U,69348,999,394,.97021628E-3,.53077E-3,0
STARLINK-37777,2026-122W,2026-06-28T13:37:38.740800,15.49224022,.00008069,97.2843,209.3392,99.7940,260.3403,0,U,69349,999,393,.13304622E-2,.73032E-3,0
STARLINK-37779,2026-122X,2026-06-28T14:48:54.442656,15.49191292,.0001758,97.2842,209.4242,81.1178,279.0272,0,U,69350,999,394,.12349124E-2,.67659E-3,0
STARLINK-37549,2026-122Y,2026-06-28T14:13:48.518688,15.49196062,.00017812,97.2845,209.3054,88.9936,271.1519,0,U,69351,999,393,.10639722E-2,.58221E-3,0
STARLINK-37778,2026-122Z,2026-06-28T14:02:21.068448,15.49208604,.0000802,97.2833,209.3164,73.6415,286.4924,0,U,69352,999,393,.86046546E-3,.47019E-3,0
STARLINK-37651,2026-123A,2026-06-28T07:10:10.945920,15.80970135,.00008658,53.1552,186.1188,67.9176,292.1939,0,U,69353,999,379,.14531125E-2,.297536E-2,0
STARLINK-37652,2026-123B,2026-06-28T11:44:55.738464,15.80967735,.00006253,53.1551,185.1765,96.2857,263.8237,0,U,69354,999,382,.10158014E-2,.205529E-2,0
STARLINK-37593,2026-123C,2026-06-28T11:43:40.638720,15.81030910,.00008807,53.1539,185.1693,77.8971,282.2151,0,U,69355,999,382,.19158327E-2,.398296E-2,0
STARLINK-37597,2026-123D,2026-06-28T14:00:01.000224,15.75264186,.0001138,53.1585,184.8826,87.3719,1.3781,0,U,69356,999,503,-.30829288E-3,-.47683E-3,0
STARLINK-37598,2026-123E,2026-06-28T11:38:18.652704,15.80929779,.00013482,53.1563,185.1451,96.8804,263.2372,0,U,69357,999,382,.92932853E-3,.187241E-2,0
STARLINK-37602,2026-123F,2026-06-28T06:39:27.613152,15.75245452,.00010894,53.1587,186.7150,97.8989,262.2155,0,U,69358,999,378,.11344434E-2,.176991E-2,0
STARLINK-37600,2026-123G,2026-06-28T06:33:23.397408,15.75239286,.00011602,53.1570,186.6869,78.2610,281.8541,0,U,69359,999,378,.13282289E-2,.20805E-2,0
STARLINK-37599,2026-123H,2026-06-28T12:54:24.695712,15.80967665,.00010616,53.1550,184.7582,102.2131,257.9010,0,U,69360,999,383,.1330148E-2,.271432E-2,0
STARLINK-37039,2026-123J,2026-06-28T07:31:36.479424,15.75266215,.00012201,53.1589,186.2169,92.2596,267.8564,0,U,69361,999,379,.15044249E-2,.236823E-2,0
STARLINK-37040,2026-123K,2026-06-28T12:33:42.630048,15.80955402,.00027752,53.1565,184.6606,164.9255,195.1851,0,U,69362,999,383,.78074169E-3,.156838E-2,0
STARLINK-37582,2026-123L,2026-06-28T07:51:40.954176,15.75259904,.00013565,53.1558,186.3095,45.2816,314.8314,0,U,69363,999,379,.11731791E-2,.183311E-2,0
STARLINK-37309,2026-123M,2026-06-28T14:00:01.000224,15.75276905,.00010856,53.1582,184.4572,86.8568,207.9159,0,U,69364,999,513,-.46150116E-3,-.70908E-3,0
STARLINK-37436,2026-123N,2026-06-28T07:41:29.148000,15.80903126,.00009454,53.1563,185.5217,80.5163,279.5967,0,U,69365,999,380,.54123869E-3,.107614E-2,0
STARLINK-37581,2026-123P,2026-06-28T06:15:53.212320,15.80839988,.00019472,53.1562,185.8633,27.8191,332.2935,0,U,69366,999,379,.11055653E-2,.222892E-2,0
STARLINK-37683,2026-123Q,2026-06-28T13:10:54.748992,15.75289477,.00013273,53.1565,184.8316,74.3772,285.7394,0,U,69367,999,383,.15753422E-2,.24862E-2,0
STARLINK-37687,2026-123R,2026-06-28T12:08:09.906144,15.80987609,.00012548,53.1560,184.5412,133.5654,226.5473,0,U,69368,999,383,.12862668E-2,.262417E-2,0
STARLINK-37631,2026-123S,2026-06-28T14:00:01.000224,15.75276714,.00009925,53.1584,184.2446,86.8644,310.9210,0,U,69369,999,504,-.44980114E-3,-.69139E-3,0
STARLINK-37673,2026-123T,2026-06-28T12:51:46.082592,15.75370834,.00009171,53.1587,184.7434,66.6936,293.4181,0,U,69370,999,383,.22882302E-2,.367932E-2,0
STARLINK-37645,2026-123U,2026-06-28T14:00:01.000224,15.75277039,.00010967,53.1575,184.3498,83.0807,263.2016,0,U,69371,999,504,-.52939653E-3,-.81149E-3,0
STARLINK-37688,2026-123V,2026-06-28T14:00:01.000224,15.75242924,.00011897,53.1589,184.1853,92.8203,332.5690,0,U,69372,999,504,-.17032554E-3,-.2667E-3,0
STARLINK-37685,2026-123W,2026-06-28T07:33:50.818464,15.80950523,.00011287,53.1561,185.4832,98.8377,261.2774,0,U,69373,999,380,.12163953E-2,.247261E-2,0
STARLINK-37632,2026-123X,2026-06-28T12:05:53.200608,15.80983967,.00009366,53.1554,184.5293,94.8127,265.3003,0,U,69374,999,383,.13488204E-2,.275595E-2,0
STARLINK-37454,2026-123Y,2026-06-28T13:35:20.316768,15.80982778,.00009196,53.1558,184.2032,107.1075,253.0048,0,U,69375,999,384,.11511551E-2,.233946E-2,0
STARLINK-37485,2026-123Z,2026-06-28T14:00:01.000224,15.75257058,.00012644,53.1571,184.2913,79.0892,294.7887,0,U,69376,999,513,-.28694158E-3,-.44429E-3,0
STARLINK-37439,2026-123AA,2026-06-28T11:52:59.528352,15.80973168,.0000785,53.1562,184.4658,92.1639,267.9474,0,U,69377,999,383,.13749913E-2,.280996E-2,0
STARLINK-37376,2026-123AB,2026-06-28T06:45:51.405408,15.75239923,.00011842,53.1587,185.9991,88.0770,272.0386,0,U,69378,999,379,.12666999E-2,.198153E-2,0
STARLINK-37383,2026-123AC,2026-06-28T14:00:01.000224,15.75266795,.00011866,53.1588,184.0806,82.2596,32.7992,0,U,69379,999,513,-.40334462E-3,-.6209E-3,0
STARLINK-37411,2026-123AD,2026-06-28T11:54:56.730816,15.80971885,.00006337,53.1567,184.4737,113.9099,246.1990,0,U,69380,999,383,.11968071E-2,.243402E-2,0
STARLINK-37427,2026-123AE,2026-06-28T07:15:55.132416,15.80955169,.0001155,53.1569,185.3955,71.2651,288.8497,0,U,69381,999,380,.14774056E-2,.302484E-2,0
QIANFAN-165,2026-124A,2026-06-28T13:31:19.574400,14.16014164,.00035657,88.9984,0.7541,106.4023,253.7557,0,U,69382,999,342,.45542866E-4,.104E-5,0
QIANFAN-166,2026-124B,2026-06-28T13:12:48.783168,14.17061423,.00030245,88.9985,0.7524,101.4854,258.6674,0,U,69383,999,342,.45926181E-4,.107E-5,0
QIANFAN-167,2026-124C,2026-06-28T13:19:13.800576,14.16527687,.00032096,88.9984,0.7528,138.8749,221.2681,0,U,69384,999,342,.41589773E-4,.97E-6,0
QIANFAN-168,2026-124D,2026-06-28T14:39:57.335328,14.17874673,.00039213,88.9984,0.7427,115.7833,244.3761,0,U,69385,999,343,.40751739E-4,.98E-6,0
QIANFAN-169,2026-124E,2026-06-28T14:31:44.483808,14.18288400,.00043055,88.9984,0.7418,129.6046,230.5523,0,U,69386,999,343,.41496823E-4,.1E-5,0
QIANFAN-170,2026-124F,2026-06-28T14:17:36.960288,14.19185176,.00037915,88.9983,0.7402,111.9491,248.2102,0,U,69387,999,343,.38189626E-4,.94E-6,0
QIANFAN-171,2026-124G,2026-06-28T14:03:09.510336,14.20069274,.00034401,88.9984,0.7388,150.5377,209.6007,0,U,69388,999,343,.37949613E-4,.95E-6,0
QIANFAN-172,2026-124H,2026-06-28T14:09:45.569664,14.19640022,.00035432,88.9984,0.7395,132.6099,227.5391,0,U,69389,999,343,.42283657E-4,.104E-5,0
QIANFAN-173,2026-124J,2026-06-28T13:56:10.422816,14.20511390,.00037305,88.9984,0.7381,124.6687,235.4855,0,U,69390,999,343,.41079909E-4,.103E-5,0
QIANFAN-174,2026-124K,2026-06-28T13:47:34.190592,14.20880055,.00039945,88.9984,0.7372,129.6628,230.4915,0,U,69391,999,343,.44689929E-4,.111E-5,0
QIANFAN-175,2026-124L,2026-06-28T13:41:46.210272,14.21341454,.00046647,88.9983,0.7365,141.9209,218.2312,0,U,69392,999,343,.42537156E-4,.107E-5,0
QIANFAN-176,2026-124M,2026-06-28T13:33:43.197120,14.21842758,.0003616,88.9984,0.7357,145.4222,214.7205,0,U,69393,999,343,.40941423E-4,.105E-5,0
QIANFAN-177,2026-124N,2026-06-28T13:20:54.424608,14.22732171,.00045937,88.9984,0.7343,123.0597,237.1036,0,U,69394,999,343,.43178033E-4,.111E-5,0
QIANFAN-178,2026-124P,2026-06-28T13:27:03.700800,14.22275803,.00039459,88.9983,0.7349,132.1943,227.9584,0,U,69395,999,343,.44690411E-4,.114E-5,0
QIANFAN-179,2026-124Q,2026-06-28T13:14:40.566624,14.23098855,.00039396,88.9983,0.7335,128.7236,231.4308,0,U,69396,999,343,.4260117E-4,.111E-5,0
QIANFAN-180,2026-124R,2026-06-28T13:08:09.629088,14.23620570,.00042719,88.9983,0.7330,137.7286,222.4236,0,U,69397,999,343,.47633787E-4,.123E-5,0
QIANFAN-181,2026-124S,2026-06-28T13:20:50.877888,14.16650699,.00029863,88.9983,0.7530,105.1815,254.9704,0,U,69398,999,342,.40270218E-4,.95E-6,0
QIANFAN-182,2026-124T,2026-06-28T14:25:14.378304,14.18740102,.00033479,88.9984,0.7412,124.2148,235.9359,0,U,69399,999,343,.4245349E-4,.102E-5,0
CZ-6A R/B,2026-124U,2026-06-28T13:33:46.758528,14.57308591,.00987004,89.0256,0.6259,23.3785,337.1867,0,U,69400,999,351,.52316982E-4,.272E-5,0
QIANFAN-183,2026-125A,2026-06-28T13:43:58.812672,14.16466679,.00154689,88.9954,279.1612,139.1396,221.0955,0,U,69401,999,331,.17021855E-3,.353E-5,0
QIANFAN-184,2026-125B,2026-06-28T13:31:30.567936,14.16886771,.00163426,88.9955,279.1601,133.5598,226.6950,0,U,69402,999,331,.17747012E-3,.37E-5,0
QIANFAN-185,2026-125C,2026-06-28T15:21:43.100352,14.16091607,.00171821,88.9956,279.1528,133.8615,226.3996,0,U,69403,999,332,.17900155E-3,.368E-5,0
QIANFAN-186,2026-125D,2026-06-28T13:18:51.758208,14.17437624,.00156345,88.9955,279.1588,134.8860,225.3601,0,U,69404,999,331,.17388365E-3,.367E-5,0
QIANFAN-187,2026-125E,2026-06-28T13:06:05.539680,14.18348343,.00161415,88.9955,279.1573,135.9689,224.2789,0,U,69405,999,331,.17313781E-3,.371E-5,0
QIANFAN-188,2026-125F,2026-06-28T12:50:12.101856,14.19440661,.0016119,88.9955,279.1555,139.4091,220.8304,0,U,69406,999,331,.17834453E-3,.39E-5,0
QIANFAN-189,2026-125G,2026-06-28T12:57:00.443808,14.18759564,.0015364,88.9955,279.1564,136.8872,223.3524,0,U,69407,999,331,.17062297E-3,.369E-5,0
QIANFAN-190,2026-125H,2026-06-28T12:50:12.869952,14.19222631,.00161456,88.9956,279.1558,138.4767,221.7652,0,U,69408,999,331,.16848164E-3,.368E-5,0
QIANFAN-191,2026-125J,2026-06-28T14:17:22.421760,14.20094063,.00155649,88.9955,279.1461,137.1382,223.1024,0,U,69409,999,332,.17408074E-3,.386E-5,0
QIANFAN-192,2026-125K,2026-06-28T14:10:05.028672,14.20520079,.0016433,88.9956,279.1455,137.4910,222.7556,0,U,69410,999,332,.17647885E-3,.394E-5,0
QIANFAN-193,2026-125L,2026-06-28T14:01:06.055104,14.20962653,.00163137,88.9955,279.1445,137.8637,222.3811,0,U,69411,999,332,.17592386E-3,.396E-5,0
QIANFAN-194,2026-125M,2026-06-28T13:54:34.282944,14.21404363,.00156052,88.9955,279.1437,141.3828,218.8482,0,U,69412,999,331,.17106578E-3,.388E-5,0
QIANFAN-195,2026-125N,2026-06-28T13:48:29.908224,14.21801776,.00168003,88.9955,279.1431,140.1085,220.1344,0,U,69413,999,332,.17566241E-3,.401E-5,0
QIANFAN-196,2026-125P,2026-06-28T15:22:34.630176,14.22296916,.00169154,88.9956,279.1343,140.3292,219.9140,0,U,69414,999,333,.16921021E-3,.391E-5,0
QIANFAN-197,2026-125Q,2026-06-28T13:35:35.574144,14.22741332,.00151818,88.9955,279.1417,137.6444,222.5923,0,U,69415,999,331,.17196027E-3,.4E-5,0
QIANFAN-198,2026-125R,2026-06-28T15:24:10.096992,14.22068073,.00154975,88.9955,279.1345,136.8924,223.3484,0,U,69416,999,333,.17111843E-3,.393E-5,0
QIANFAN-199,2026-125S,2026-06-28T13:24:37.696896,14.23631612,.0017208,88.9955,279.1405,138.0262,222.2253,0,U,69417,999,332,.17215046E-3,.407E-5,0
QIANFAN-200,2026-125T,2026-06-28T14:23:27.679488,14.19641591,.00162484,88.9955,279.1468,136.0080,224.2407,0,U,69418,999,332,.17216406E-3,.378E-5,0
CZ-8 R/B,2026-125U,2026-06-28T14:20:17.488896,14.39871504,.00697572,88.9977,279.0699,44.4683,316.2088,0,U,69419,999,336,.26057469E-4,.1E-5,0
STARLINK-37537,2026-126A,2026-06-28T14:36:21.801024,15.75227146,.00011714,97.2832,40.1455,80.7046,279.4352,0,U,69420,999,454,.42260417E-3,.63476E-3,0
STARLINK-37585,2026-126B,2026-06-28T14:21:07.003872,15.75223843,.00005227,97.2824,40.1606,143.6587,216.4714,0,U,69421,999,454,.7927696E-3,.119965E-2,0
STARLINK-37573,2026-126C,2026-06-28T14:40:56.042400,15.75212119,.00013128,97.2830,40.1409,84.7470,275.3945,0,U,69422,999,454,.60800303E-3,.91624E-3,0
STARLINK-37820,2026-126D,2026-06-28T14:00:01.000224,15.76023014,.00015998,97.2836,40.2318,85.3884,29.2184,0,U,69423,999,455,-.83770785E-2,-.115581E-1,0
STARLINK-37822,2026-126E,2026-06-28T13:54:11.107872,15.75215217,.00012958,97.2828,40.1865,355.0075,5.1177,0,U,69424,999,454,.89881943E-3,.136242E-2,0
STARLINK-37836,2026-126F,2026-06-28T04:21:50.737536,15.80009256,.00005982,97.2825,39.8092,76.7074,283.4261,0,U,69425,999,448,.12410605E-2,.235326E-2,0
STARLINK-37850,2026-126G,2026-06-28T14:00:01.000224,15.75200810,.00016429,97.2834,40.2271,88.6539,14.4033,0,U,69426,999,460,-.16294715E-4,-.2561E-4,0
STARLINK-37823,2026-126H,2026-06-28T14:03:19.847232,15.75193996,.00011202,97.2843,40.1780,78.0352,282.1039,0,U,69427,999,454,.40452293E-3,.60647E-3,0
STARLINK-37834,2026-126J,2026-06-28T14:15:31.781376,15.75217188,.00008406,97.2844,40.1668,62.3618,297.7733,0,U,69428,999,454,.76448094E-3,.115587E-2,0
STARLINK-37857,2026-126K,2026-06-28T13:59:15.967680,15.75220625,.00008604,97.2844,40.1826,71.7403,288.3956,0,U,69429,999,454,.66630776E-3,.100564E-2,0
STARLINK-37866,2026-126L,2026-06-28T13:27:46.476576,15.80055751,.00016715,97.2825,40.2122,121.3428,238.8003,0,U,69430,999,459,.17410104E-2,.334716E-2,0
STARLINK-37555,2026-126M,2026-06-28T14:00:01.000224,15.75257002,.00016505,97.2831,40.2143,95.3131,335.7260,0,U,69431,999,460,-.51915091E-3,-.77096E-3,0
STARLINK-37870,2026-126N,2026-06-28T14:00:01.000224,15.75195429,.00015337,97.2831,40.2229,90.1227,0.9436,0,U,69432,999,455,-.10519678E-4,-.1699E-4,0
STARLINK-37872,2026-126P,2026-06-27T20:43:44.432544,15.80022067,.00018839,97.2832,39.4777,104.5418,255.6059,0,U,69433,999,443,.13304982E-2,.252957E-2,0
STARLINK-37815,2026-126Q,2026-06-28T14:26:42.520992,15.75232023,.00011079,97.2842,40.1552,82.3694,277.7697,0,U,69434,999,454,.78273591E-3,.118467E-2,0
STARLINK-37801,2026-126R,2026-06-28T14:06:23.004000,15.75202785,.00013929,97.2853,40.1771,90.5282,269.6143,0,U,69435,999,459,.27230458E-3,.40703E-3,0
STARLINK-37800,2026-126S,2026-06-28T14:09:25.867008,15.75222881,.00011478,97.2828,40.1717,86.4868,273.6528,0,U,69436,999,454,.59548986E-3,.89757E-3,0
STARLINK-37792,2026-126T,2026-06-28T13:25:57.399168,15.80066221,.00015959,97.2831,40.2139,126.4708,233.6707,0,U,69437,999,459,.16949071E-2,.32566E-2,0
STARLINK-37783,2026-126U,2026-06-28T13:25:26.239872,15.80048111,.00014591,97.2825,40.2145,108.4417,251.7010,0,U,69438,999,459,.16404447E-2,.314526E-2,0
STARLINK-37771,2026-126V,2026-06-28T14:32:48.204672,15.75217585,.00005114,97.2831,40.1497,174.2840,185.8431,0,U,69439,999,454,.75048136E-3,.113441E-2,0
STARLINK-37747,2026-126W,2026-06-28T14:00:01.000224,15.75192252,.00014422,97.2827,40.2037,92.4262,314.6455,0,U,69440,999,455,.24932618E-4,.3591E-4,0
STARLINK-37629,2026-127A,2026-06-28T12:52:03.459360,15.75276656,.00012156,53.1582,206.0109,99.4592,260.6566,0,U,69443,999,319,.73021542E-3,.112985E-2,0
STARLINK-37509,2026-127B,2026-06-28T12:45:59.706720,15.75271887,.00010681,53.1589,205.9820,90.1114,270.0029,0,U,69444,999,319,.70059459E-3,.108292E-2,0
STARLINK-37641,2026-127C,2026-06-28T13:57:16.639776,15.75261933,.00011958,53.1582,205.5742,81.5792,278.5363,0,U,69445,999,320,.49976784E-3,.76743E-3,0
STARLINK-37522,2026-127D,2026-06-28T12:45:31.159296,15.75287135,.00005472,53.1590,205.9801,72.0807,288.0273,0,U,69446,999,319,.99447216E-3,.15495E-2,0
STARLINK-37640,2026-127E,2026-06-28T14:00:01.000224,15.75259044,.00011368,53.1584,205.4080,79.5730,8.5871,0,U,69447,999,447,-.24018115E-3,-.37326E-3,0
STARLINK-37572,2026-127F,2026-06-28T14:04:17.094144,15.75267063,.00011899,53.1588,205.6055,89.5068,270.6089,0,U,69448,999,320,.56973359E-3,.87711E-3,0
STARLINK-37643,2026-127G,2026-06-28T12:39:27.512064,15.75271054,.00010279,53.1593,205.9511,102.1800,257.9335,0,U,69449,999,319,.74064254E-3,.114601E-2,0
STARLINK-37601,2026-127H,2026-06-28T12:38:59.393184,15.75251918,.00016246,53.1594,205.9487,68.8676,291.2517,0,U,69450,999,319,.50909146E-3,.78167E-3,0
