OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
TRANSPORTER-15 OBJECT DM,2025-276DM,2026-06-11T16:31:07.936320,15.20478203,.0001097,97.4224,236.6457,165.3560,194.7707,0,U,66773,999,2960,.21007E-3,.4519E-4,0
GENA-OT,2025-276DN,2026-06-11T10:53:21.187680,15.21048078,.0001164,97.4207,236.4631,158.1843,201.9442,0,U,66774,999,2957,.22303E-3,.4884E-4,0
PHI 1,2025-276DP,2026-06-11T10:34:01.744608,15.21236565,.0002505,97.4134,236.2920,136.2382,223.9053,0,U,66775,999,2957,.23974E-3,.5284E-4,0
LEMUR-2-LAILA,2025-276DQ,2026-06-11T04:03:55.687392,15.21204262,.00018283,97.4179,236.1463,143.6589,216.4771,0,U,66776,999,2953,.22419742E-3,.4932E-4,0
LUNA-1,2025-276DR,2026-06-11T16:02:47.961888,15.22649032,.0001317,97.4262,237.0681,194.1123,166.0076,0,U,66777,999,2962,.3907E-3,.9026E-4,0
FORESAIL-1 PRIME,2025-276DS,2026-06-11T15:49:47.056224,15.18651804,.0003841,97.4203,236.0315,114.6307,245.5328,0,U,66778,999,2956,.2092E-3,.4267E-4,0
FOSSASAT-2E22,2025-276DU,2026-06-11T04:44:18.480768,15.18363175,.0006343,97.4188,235.5160,148.4482,211.7134,0,U,66779,999,2949,.11169E-3,.2228E-4,0
FOSSASAT-2E24,2025-276DV,2026-06-11T16:15:00.405792,15.18852118,.0005673,97.4180,236.0867,136.9870,223.1809,0,U,66780,999,2957,.18346E-3,.3756E-4,0
LEMUR-2-CELIJO-SB-PK,2025-276DW,2026-06-11T16:47:34.359072,14.99907375,.0008901,97.5276,233.6565,145.4415,214.7389,0,U,66781,999,2180,.49688E-3,.6114E-4,0
LEMUR-2-FINNIAN,2025-276DX,2026-06-11T16:16:31.393632,15.00307767,.0008739,97.5274,233.8450,105.6986,254.5203,0,U,66782,999,1917,.51108E-3,.6356E-4,0
LEMUR-2-STARLIGHT,2025-276DY,2026-06-11T16:42:43.778592,14.98986446,.0015288,97.5278,233.5221,143.3687,216.8584,0,U,66783,999,2937,.41006E-3,.4922E-4,0
LEMUR-2-TARTIFLETTE,2025-276DZ,2026-06-11T16:40:41.634912,14.99015288,.0013991,97.5282,233.5264,149.5243,210.6797,0,U,66784,999,2937,.47318E-3,.5691E-4,0
LEMUR-2-VUKASIN,2025-276EA,2026-06-11T03:50:03.632928,15.00300144,.00063188,97.5314,233.2915,138.3619,221.8087,0,U,66785,999,2924,.39868939E-3,.4942E-4,0
LEMUR-2-HOTSPUR-TOM,2025-276EB,2026-06-11T03:40:20.284320,14.98886330,.00154495,97.5266,232.9859,145.9165,214.3054,0,U,66786,999,2922,.49163735E-3,.5898E-4,0
LEMUR-2-MYRA,2025-276EC,2026-06-11T15:46:57.542880,15.00167329,.0015926,97.5223,233.7204,159.7425,200.4434,0,U,66787,999,2938,.51876E-3,.6441E-4,0
FOSSASA-2E23,2025-276ED,2026-06-11T15:03:29.805120,15.21519701,.0006764,97.4246,236.4200,138.8974,221.2772,0,U,66788,999,2958,.3148E-3,.7023E-4,0
STARLINK-35867,2025-278A,2026-06-11T08:00:01.999008,15.27564283,.0001568,43.0027,305.9394,268.4720,173.1626,0,U,66791,999,588,.13503E-2,.37065E-3,0
STARLINK-35990,2025-278B,2026-06-11T15:53:19.576032,15.27593441,.0001326,43.0009,303.4331,269.8664,90.2036,0,U,66792,999,2958,.9622E-3,.26321E-3,0
STARLINK-36051,2025-278C,2026-06-11T16:32:10.889088,15.27583978,.000022,43.0187,303.6350,316.3230,43.7604,0,U,66793,999,2958,.56198E-3,.15236E-3,0
STARLINK-36062,2025-278D,2026-06-11T16:41:26.040192,15.27578979,.0001392,43.0016,303.6871,271.7932,88.2760,0,U,66794,999,2958,.83377E-3,.22752E-3,0
STARLINK-36047,2025-278E,2026-06-11T02:22:54.676416,15.27601631,.00025052,43.0025,306.9515,275.5241,84.5325,0,U,66795,999,2949,.93723532E-3,.25636E-3,0
STARLINK-35964,2025-278F,2026-06-11T15:00:31.076352,15.27599058,.0001279,43.0022,288.9744,114.9193,245.1792,0,U,66796,999,2974,.82681E-3,.22573E-3,0
STARLINK-36099,2025-278G,2026-06-11T16:19:13.861056,15.27594759,.0000487,43.0178,303.5747,129.8720,230.2174,0,U,66797,999,2958,.10536E-2,.28856E-3,0
STARLINK-36041,2025-278H,2026-06-10T17:12:46.842912,15.27597104,.00013051,43.0011,309.2417,259.6373,100.4332,0,U,66798,999,2943,.96628127E-3,.26437E-3,0
STARLINK-36044,2025-278J,2026-06-11T15:49:37.072704,15.27603717,.000051,42.9992,303.4075,147.7108,212.3775,0,U,66799,999,2958,.98388E-3,.26931E-3,0
STARLINK-35996,2025-278K,2026-06-11T15:42:12.963744,15.27589352,.0001156,42.9969,303.3694,255.6564,104.4159,0,U,66800,999,2958,.60085E-3,.16313E-3,0
STARLINK-36080,2025-278L,2026-06-11T02:54:22.566528,15.27595353,.00020835,43.0081,307.1146,274.1393,85.9221,0,U,66801,999,2949,.88131332E-3,.24081E-3,0
STARLINK-35604,2025-278M,2026-06-11T16:37:43.817664,15.27582841,.0003494,42.9913,303.6572,278.6488,81.3967,0,U,66802,999,2958,.62376E-3,.16945E-3,0
STARLINK-35565,2025-278N,2026-06-11T16:46:58.757088,15.27595581,.0004087,42.9998,303.7143,115.9698,244.1575,0,U,66803,999,2958,.6087E-3,.16536E-3,0
STARLINK-36038,2025-278P,2026-06-11T15:58:52.307616,15.27592452,.0000773,43.0102,303.4704,121.3274,238.7653,0,U,66804,999,2958,.67455E-3,.18353E-3,0
STARLINK-36049,2025-278Q,2026-06-11T16:50:40.818048,15.27606906,.0000715,43.0046,303.7322,282.9090,77.1682,0,U,66805,999,2958,.66795E-3,.18179E-3,0
STARLINK-36069,2025-278R,2026-06-11T02:48:50.064768,15.27594516,.00002917,42.9905,307.0856,288.2256,71.8564,0,U,66806,999,2949,.69138435E-3,.18821E-3,0
STARLINK-36000,2025-278S,2026-06-11T16:04:27.513696,15.27524697,.0005799,43.0109,303.4984,279.8116,80.2080,0,U,66807,999,2958,.94866E-3,.259E-3,0
STARLINK-36071,2025-278T,2026-06-11T02:59:42.160992,15.27609512,.0000949,43.0038,306.2762,261.3978,98.6766,0,U,66808,999,2950,.68124133E-3,.18548E-3,0
STARLINK-35979,2025-278U,2026-06-11T02:50:40.496064,15.27598639,.00017359,43.0179,307.0895,279.9595,80.1061,0,U,66809,999,2949,.78741461E-3,.21481E-3,0
STARLINK-36046,2025-278V,2026-06-11T16:35:53.012256,15.27587542,.0000363,43.0165,303.6516,9.3246,350.7612,0,U,66810,999,2958,.72075E-3,.19628E-3,0
STARLINK-36045,2025-278W,2026-06-11T02:17:21.477408,15.27598742,.00024137,42.9957,306.9142,278.7709,81.2869,0,U,66811,999,2949,.73446734E-3,.20016E-3,0
STARLINK-36054,2025-278X,2026-06-11T16:21:04.547232,15.27613715,.000032,43.0151,303.5766,192.1468,167.9376,0,U,66812,999,2958,.93563E-3,.256E-3,0
STARLINK-36042,2025-278Y,2026-06-11T15:44:03.978240,15.27591942,.0000173,43.0076,303.3845,3.8098,356.2755,0,U,66813,999,2958,.63122E-3,.17154E-3,0
STARLINK-35984,2025-278Z,2026-06-11T15:47:46.110048,15.27607432,.0001176,43.0035,303.3964,257.2141,102.8580,0,U,66814,999,2958,.59134E-3,.16059E-3,0
STARLINK-35985,2025-278AA,2026-06-11T02:08:07.452096,15.27600948,.0000573,43.0112,306.8675,111.6909,248.4004,0,U,66815,999,3070,.77921507E-3,.21255E-3,0
STARLINK-36098,2025-278AB,2026-06-11T16:00:01.998720,15.27565599,.0001899,43.0030,303.2314,277.9014,178.5590,0,U,66816,999,588,-.33348E-4,-.1179E-4,0
STARLINK-35995,2025-278AC,2026-06-11T16:09:58.226976,15.27596825,.0001489,43.0164,303.5190,256.7713,103.2972,0,U,66817,999,2958,.7737E-3,.211E-3,0
STARLINK-35994,2025-278AD,2026-06-11T02:06:17.422560,15.27589126,.00013059,43.0123,306.8678,103.9332,256.1665,0,U,66818,999,2949,.80702863E-3,.22018E-3,0
STARLINK-35989,2025-278AE,2026-06-11T16:26:37.493088,15.27585643,.0001403,42.9998,303.5958,272.6706,87.3985,0,U,66819,999,2958,.54936E-3,.14888E-3,0
KOMPSAT-7,2025-279A,2026-06-11T14:40:46.104672,15.00328535,.0010162,97.7059,111.2138,31.8627,328.3209,0,U,66820,999,2878,.19981E-3,.2448E-4,0
STARLINK-35966,2025-280A,2026-06-11T13:41:40.658208,14.98337163,.0002933,70.0013,97.9436,268.4581,91.6242,0,U,66821,999,3013,.28981E-3,.3367E-4,0
STARLINK-35958,2025-280B,2026-06-11T12:53:35.426976,14.98346013,.0003074,70.0011,97.8238,261.8473,98.2338,0,U,66822,999,3013,.10773E-3,.1193E-4,0
STARLINK-35957,2025-280C,2026-06-11T15:41:48.953184,14.98346416,.0002996,70.0008,97.4280,268.5685,91.5131,0,U,66823,999,3015,.86757E-3,.10278E-3,0
STARLINK-35896,2025-280D,2026-06-11T13:17:37.754880,14.98335209,.0003034,70.0010,97.8841,260.0455,100.0362,0,U,66824,999,3013,.67312E-3,.7949E-4,0
STARLINK-35476,2025-280E,2026-06-11T13:29:39.352992,14.98336040,.0002907,70.0012,97.9118,268.2491,91.8335,0,U,66825,999,3012,.13886E-3,.1565E-4,0
STARLINK-35898,2025-280F,2026-06-11T05:52:59.256192,14.98335012,.0003109,70.0011,98.4097,256.7543,103.3269,0,U,66826,999,3009,.17805E-3,.2032E-4,0
STARLINK-35959,2025-280G,2026-06-11T13:05:36.631104,14.98339456,.0003211,70.0013,97.8534,266.0987,93.9805,0,U,66827,999,3013,.7996E-4,.861E-5,0
STARLINK-35982,2025-280H,2026-06-11T13:23:38.671008,14.98335489,.0003067,70.0011,97.8963,265.3066,94.7743,0,U,66828,999,3013,.23146E-3,.267E-4,0
STARLINK-36084,2025-280J,2026-06-11T15:53:50.024256,14.98334866,.0003427,70.0006,97.4565,260.3858,99.6914,0,U,66829,999,3015,.14048E-3,.1584E-4,0
STARLINK-35881,2025-280K,2026-06-11T13:35:40.723584,14.98343980,.000311,70.0013,97.9291,266.2837,93.7967,0,U,66830,999,3013,.52026E-3,.6122E-4,0
STARLINK-35788,2025-280L,2026-06-11T12:23:32.080128,14.98335338,.0003246,70.0013,97.7508,262.5391,97.5399,0,U,66831,999,3013,.17888E-3,.2042E-4,0
STARLINK-35768,2025-280M,2026-06-11T05:10:57.064800,14.98333114,.0002796,70.0014,98.7091,262.8802,97.2039,0,U,66832,999,3008,.14624E-3,.1653E-4,0
STARLINK-35858,2025-280N,2026-06-11T12:47:34.802880,14.98337461,.0002864,70.0011,97.8090,267.6115,92.4717,0,U,66833,999,3013,.32909E-3,.3837E-4,0
STARLINK-35840,2025-280P,2026-06-11T05:46:57.292896,14.98376113,.0002806,70.0010,98.4006,280.2546,79.8297,0,U,66834,999,3009,.13853E-2,.16494E-3,0
STARLINK-35890,2025-280Q,2026-06-11T04:58:55.725888,14.98333512,.0002742,70.0013,98.6792,270.0958,89.9887,0,U,66835,999,3008,.10752E-3,.119E-4,0
STARLINK-35838,2025-280R,2026-06-11T06:11:01.011840,14.98341772,.0003223,70.0009,98.4531,260.5012,99.5783,0,U,66836,999,3009,.75296E-4,.806E-5,0
STARLINK-35729,2025-280S,2026-06-11T13:41:54.799296,14.98337536,.000304,70.0014,97.9413,268.8982,91.1828,0,U,66837,999,3013,.28068E-3,.3258E-4,0
STARLINK-35886,2025-280T,2026-06-11T15:42:03.131424,14.98336341,.0003169,70.0004,97.4261,266.3427,93.7370,0,U,66838,999,3015,.14559E-3,.1645E-4,0
STARLINK-35717,2025-280U,2026-06-11T04:53:09.191040,14.98333240,.0003231,70.0012,98.6636,267.8777,92.2012,0,U,66839,999,3008,.73659E-4,.786E-5,0
STARLINK-35837,2025-280V,2026-06-11T05:17:13.832736,14.98339303,.000247,70.0010,98.7248,265.7419,94.3457,0,U,66840,999,3008,.52123E-3,.6133E-4,0
STARLINK-35715,2025-280W,2026-06-11T05:29:13.288992,14.98333990,.0003005,70.0009,98.7519,268.6989,91.3826,0,U,66841,999,3008,.35122E-3,.4101E-4,0
STARLINK-35769,2025-280X,2026-06-11T05:53:13.563168,14.98338088,.0002843,70.0011,98.4081,269.2111,90.8722,0,U,66842,999,3009,.26463E-3,.3067E-4,0
STARLINK-35997,2025-280Y,2026-06-11T06:17:15.696672,14.98338737,.0003015,70.0008,98.4642,267.2749,92.8065,0,U,66843,999,3009,-.97077E-4,-.1251E-4,0
STARLINK-36073,2025-280Z,2026-06-11T13:05:50.978688,14.98334035,.0002991,70.0013,97.8526,268.6415,91.4401,0,U,66844,999,3010,.20148E-3,.2312E-4,0
STARLINK-36068,2025-280AA,2026-06-11T12:23:46.375008,14.98335499,.000306,70.0012,97.7478,267.6101,92.4707,0,U,66845,999,3013,.1528E-3,.1731E-4,0
STARLINK-36055,2025-280AB,2026-06-11T05:23:12.871392,14.98339299,.0003189,70.0013,98.7395,268.1383,91.9411,0,U,66846,999,3009,.45068E-3,.529E-4,0
STARLINK-36061,2025-280AC,2026-06-11T13:35:55.664736,14.98341643,.0002888,70.0013,97.9249,270.6098,89.4730,0,U,66847,999,3013,.50568E-3,.5948E-4,0
STARLINK-36091,2025-281A,2026-06-11T08:04:01.436736,15.27586458,.0000757,42.9970,174.9466,271.6708,88.4056,0,U,66848,999,2918,.38986E-3,.10483E-3,0
STARLINK-36102,2025-281B,2026-06-11T12:31:41.251872,15.27594813,.0001519,42.9987,173.7607,265.4523,94.6155,0,U,66849,999,3053,.59105E-3,.16045E-3,0
STARLINK-36105,2025-281C,2026-06-10T17:36:17.446464,15.27589645,.0001411,42.9999,178.1616,271.4182,88.6508,0,U,66850,999,3041,.54984658E-3,.14904E-3,0
STARLINK-36094,2025-281D,2026-06-11T07:17:46.189248,15.27603495,.0002015,43.0107,174.7088,283.4535,76.6092,0,U,66851,999,3050,.48965E-3,.13246E-3,0
STARLINK-35992,2025-281E,2026-06-11T07:12:12.757824,15.27605488,.0000779,43.0035,174.6755,265.2899,94.7863,0,U,66852,999,3050,.49613E-3,.13426E-3,0
STARLINK-35986,2025-281F,2026-06-11T11:49:07.885632,15.27567732,.0002007,43.0017,173.5387,270.8330,89.2292,0,U,66853,999,3053,.40428E-3,.10875E-3,0
STARLINK-36087,2025-281G,2026-06-10T18:27:51.031296,15.27596738,.0002908,43.0041,177.5709,267.5594,92.4925,0,U,66854,999,3042,.71244466E-3,.19405E-3,0
STARLINK-36090,2025-281H,2026-06-11T11:28:46.509312,15.27589134,.0001387,43.0022,173.4270,270.3274,89.7418,0,U,66855,999,3053,.37953E-3,.10199E-3,0
STARLINK-36072,2025-281J,2026-06-11T08:09:35.008128,15.27608759,.0000479,43.0014,174.9761,281.8956,78.1841,0,U,66856,999,3050,.56956E-3,.15458E-3,0
STARLINK-36083,2025-281K,2026-06-11T07:58:28.382880,15.27588359,.0000759,43.0011,174.9202,251.6027,108.4743,0,U,66857,999,3050,.45391E-3,.12252E-3,0
STARLINK-35118,2025-281L,2026-06-11T07:38:09.326400,15.27591529,.000316,43.0129,174.8163,105.7442,254.3759,0,U,66858,999,3050,.56891E-3,.15432E-3,0
STARLINK-35646,2025-281M,2026-06-11T07:32:34.249056,15.27586521,.0001507,42.9997,174.7766,270.5004,89.5675,0,U,66859,999,3050,.85306E-3,.23291E-3,0
STARLINK-35987,2025-281N,2026-06-11T07:08:30.614784,15.27592367,.0000739,42.9969,174.6490,238.3720,121.7059,0,U,66860,999,3050,.61999E-3,.16844E-3,0
STARLINK-35991,2025-281P,2026-06-09T18:49:57.620352,15.27588580,.0001914,43.0026,183.0807,272.2158,87.8474,0,U,66861,999,3027,.49796E-3,.13469E-3,0
STARLINK-35974,2025-281Q,2026-06-11T07:27:01.412064,15.27610731,.0001176,42.9993,174.7469,264.1663,95.9055,0,U,66862,999,3050,.54018E-3,.14646E-3,0
STARLINK-36134,2025-281R,2026-06-11T08:14:54.753792,15.27604561,.0000603,43.0047,174.1320,258.7041,101.3743,0,U,66863,999,3051,.55791E-3,.15133E-3,0
STARLINK-36070,2025-281S,2026-06-10T17:47:22.863840,15.27580945,.00013563,42.9991,178.2187,262.6127,97.4570,0,U,66864,999,3041,.88622598E-3,.24206E-3,0
STARLINK-36117,2025-281T,2026-06-10T18:18:36.211104,15.27591897,.00018385,43.0030,177.5191,271.3744,88.6898,0,U,66865,999,3042,.45178981E-3,.12195E-3,0
STARLINK-36126,2025-281U,2026-06-11T08:11:25.542240,15.27587178,.0001096,42.9987,174.9829,271.6926,88.3800,0,U,66866,999,3049,.40451E-3,.10888E-3,0
STARLINK-36101,2025-281V,2026-06-11T08:05:52.420992,15.27589993,.0000941,43.0019,174.9546,266.5363,93.5381,0,U,66867,999,3049,.70721E-3,.19256E-3,0
STARLINK-36108,2025-281W,2026-06-10T17:52:55.795872,15.27591149,.00009825,43.0169,178.2483,78.4668,281.6294,0,U,66868,999,3040,.4441752E-3,.11984E-3,0
STARLINK-36092,2025-281X,2026-06-10T17:43:41.068992,15.27589013,.00010481,43.0010,178.1979,4.5016,355.5845,0,U,66869,999,3040,.45874515E-3,.12386E-3,0
STARLINK-36114,2025-281Y,2026-06-10T17:38:06.921312,15.27592541,.00006965,42.9999,178.1701,255.4740,104.6034,0,U,66870,999,3040,.43505784E-3,.11733E-3,0
STARLINK-36095,2025-281Z,2026-06-11T07:39:58.135968,15.27602967,.0000725,43.0068,174.8175,129.1322,230.9595,0,U,66871,999,3048,.39162E-3,.10537E-3,0
STARLINK-36082,2025-281AA,2026-06-09T08:29:44.510496,15.27588284,.00009764,43.0023,185.8633,274.0250,86.0490,0,U,66872,999,3019,.46974232E-3,.1269E-3,0
STARLINK-36128,2025-281AB,2026-06-11T07:19:36.897024,15.27602615,.000052,43.0003,174.7048,215.6659,144.4158,0,U,66873,999,3044,.46985E-3,.12698E-3,0
STARLINK-36129,2025-281AC,2026-06-11T07:28:52.116384,15.27599917,.0000765,43.0005,174.7535,256.9153,103.1614,0,U,66874,999,3049,.42966E-3,.11587E-3,0
STARLINK-36053,2025-281AD,2026-06-11T07:14:03.741216,15.27587543,.0001227,42.9961,174.6715,252.9785,107.0932,0,U,66875,999,3044,.45441E-3,.12266E-3,0
STARLINK-35702,2025-281AE,2026-06-11T07:23:19.868640,15.27610233,.0001201,42.9978,174.7226,258.9724,101.0992,0,U,66876,999,3049,.50666E-3,.13719E-3,0
STARLINK-35866,2025-283A,2026-06-11T15:57:19.876896,15.30191410,.0001441,53.1617,307.5606,84.0642,276.0523,0,U,66878,999,3023,.58993E-3,.17149E-3,0
STARLINK-35749,2025-283B,2026-06-11T03:08:10.835808,15.30212063,.00007396,53.1617,309.9125,103.3972,256.7112,0,U,66879,999,3015,.10519416E-2,.30938E-3,0
STARLINK-35844,2025-283C,2026-06-11T15:48:12.491424,15.30199667,.0001327,53.1618,307.5197,95.0651,265.0501,0,U,66880,999,3023,.80789E-3,.23644E-3,0
STARLINK-35860,2025-283D,2026-06-11T15:31:29.250048,15.30212922,.0002096,53.1598,307.4465,150.0144,210.0977,0,U,66881,999,3023,.92206E-3,.27061E-3,0
STARLINK-35912,2025-283E,2026-06-11T15:45:20.636640,15.34409901,.0000661,53.1600,306.7998,104.5633,255.5443,0,U,66882,999,3024,.64834E-3,.21599E-3,0
STARLINK-35947,2025-283F,2026-06-11T15:57:27.988128,15.34403444,.0000954,53.1607,306.8565,72.6783,287.4324,0,U,66883,999,3026,.10514E-2,.35317E-3,0
STARLINK-36057,2025-283G,2026-06-11T15:09:06.941376,15.34407126,.0001117,53.1593,307.3523,83.9142,276.1988,0,U,66884,999,3023,.89102E-3,.29855E-3,0
STARLINK-35954,2025-283H,2026-06-11T16:24:44.006688,15.34411586,.0000951,53.1590,306.9739,84.4624,275.6487,0,U,66885,999,3024,.69233E-3,.23096E-3,0
STARLINK-35900,2025-283J,2026-06-11T16:12:36.957600,15.34399549,.0001183,53.1613,306.9192,95.0399,265.0738,0,U,66886,999,3024,.89711E-3,.30055E-3,0
STARLINK-35925,2025-283K,2026-06-11T16:39:52.817184,15.34404127,.0001007,53.1586,307.0338,88.4609,271.6509,0,U,66887,999,3024,.9582E-3,.32141E-3,0
STARLINK-35919,2025-283L,2026-06-11T15:24:15.977376,15.34403310,.0001333,53.1608,307.4151,93.7234,266.3921,0,U,66888,999,3023,.81457E-3,.27248E-3,0
STARLINK-35852,2025-283M,2026-06-11T16:09:35.146080,15.34396802,.0001252,53.1606,306.9034,86.5297,273.5848,0,U,66889,999,3024,.12227E-2,.41157E-3,0
STARLINK-35885,2025-283N,2026-06-11T16:27:45.654912,15.34403391,.0001029,53.1601,306.9808,97.0694,263.0426,0,U,66890,999,3024,.96758E-3,.3246E-3,0
STARLINK-35855,2025-283P,2026-06-11T15:21:14.330016,15.34411776,.0001023,53.1604,307.4034,83.5338,276.5781,0,U,66891,999,3023,.77224E-3,.25815E-3,0
STARLINK-35883,2025-283Q,2026-06-11T16:00:22.026240,15.30200319,.0001215,53.1614,307.5710,95.5535,264.5605,0,U,66892,999,3023,.10297E-2,.30262E-3,0
STARLINK-36033,2025-283R,2026-06-11T15:27:05.800032,15.30207545,.0000999,53.1590,308.1369,98.2148,261.8966,0,U,66893,999,3022,.91652E-3,.2689E-3,0
STARLINK-35718,2025-283S,2026-06-11T15:51:14.824800,15.30199888,.0001296,53.1605,307.5312,95.3259,264.7890,0,U,66894,999,3023,.96966E-3,.28469E-3,0
STARLINK-35971,2025-283T,2026-06-11T16:06:33.399360,15.34406715,.0000933,53.1605,306.8951,57.8242,302.2851,0,U,66895,999,3024,.68917E-3,.22985E-3,0
STARLINK-35791,2025-283U,2026-06-11T15:36:03.095712,15.30207886,.0001022,53.1601,307.4652,97.2091,262.9026,0,U,66896,999,3023,.74759E-3,.21853E-3,0
STARLINK-36079,2025-283V,2026-06-11T16:52:00.289632,15.34399415,.0001238,53.1600,307.0876,105.6054,254.5085,0,U,66897,999,3023,.80182E-3,.26811E-3,0
STARLINK-36065,2025-283W,2026-06-11T15:42:19.276128,15.34390612,.0001082,53.1607,306.7856,77.6545,282.4578,0,U,66898,999,3024,.10404E-2,.34928E-3,0
STARLINK-36064,2025-283X,2026-06-11T15:51:24.276096,15.34395549,.0001147,53.1619,306.8231,91.3707,268.7427,0,U,66899,999,3024,.52818E-3,.17508E-3,0
STARLINK-36074,2025-283Y,2026-06-11T16:21:42.465600,15.34395592,.0001154,53.1597,306.9546,67.6780,292.4345,0,U,66900,999,3024,.81638E-3,.27303E-3,0
STARLINK-36043,2025-283Z,2026-06-11T15:48:22.497408,15.34392527,.0001067,53.1615,306.8110,91.2099,268.9026,0,U,66901,999,3024,.63269E-3,.21055E-3,0
STARLINK-35983,2025-283AA,2026-06-11T16:18:40.656672,15.34397169,.0001569,53.1598,306.9390,28.9652,331.1438,0,U,66902,999,3024,.7211E-3,.24064E-3,0
STARLINK-36077,2025-283AB,2026-06-11T16:36:51.227712,15.34407906,.0001176,53.1601,307.0172,94.2428,265.8709,0,U,66903,999,3024,.77072E-3,.2576E-3,0
STARLINK-36059,2025-283AC,2026-06-11T18:00:02.000160,15.34366982,.0001261,53.1599,307.0231,73.8274,106.0006,0,U,66904,999,590,.86611E-3,.28969E-3,0
STARLINK-36075,2025-283AD,2026-06-11T15:25:34.540896,15.30202462,.000098,53.1593,308.1271,88.2740,271.8373,0,U,66905,999,3022,.84391E-3,.2472E-3,0
DUPLEX,1998-067XS,2026-06-11T16:18:35.565984,15.62186284,.0003802,51.6279,317.2774,181.7103,178.3879,0,U,66906,999,2979,.42609E-3,.37867E-3,0
ISS OBJECT XY,1998-067XY,2026-06-11T15:42:15.966144,15.93836830,.000901,51.6190,303.4567,297.6510,62.3582,0,U,66912,999,2996,.10377E-2,.38732E-2,.6971E-4
2025-284A,2025-284A,2026-06-11T16:02:06.451008,13.97340896,.0010616,80.4059,295.1024,250.5074,109.4941,0,U,66913,999,2671,.69213E-4,.106E-5,0
2025-284B,2025-284B,2026-06-11T11:03:34.961184,13.97321264,.0010808,80.3982,295.1942,248.8331,111.1676,0,U,66914,999,2668,.74837E-4,.114E-5,0
HULIANWANG DIGUI-105,2025-285A,2026-06-11T07:29:19.563072,13.29322983,.0001159,50.0040,167.2911,272.6490,87.4249,0,U,66915,999,2527,-.60386E-4,-.152E-5,0
HULIANWANG DIGUI-106,2025-285B,2026-06-11T07:17:14.781984,13.29323393,.0001208,50.0038,167.2647,272.9994,87.0740,0,U,66916,999,2527,-.32745E-4,-.139E-5,0
HULIANWANG DIGUI-107,2025-285C,2026-06-11T05:16:52.599936,13.29326034,.0001167,49.9996,167.4382,271.8713,88.2025,0,U,66917,999,2526,.95987E-4,-.79E-6,0
HULIANWANG DIGUI-108,2025-285D,2026-06-11T06:53:04.666848,13.29326310,.0001131,50.0037,167.1576,275.5232,84.5511,0,U,66918,999,2527,-.27772E-4,-.137E-5,0
HULIANWANG DIGUI-109,2025-285E,2026-06-11T01:15:45.288864,13.29338113,.00011136,50.0063,167.9595,275.8431,84.2314,0,U,66919,999,2525,.15231148E-4,-.117E-5,0
HULIANWANG DIGUI-110,2025-285F,2026-06-11T08:17:20.666976,13.29326756,.0001083,50.0095,166.8882,273.2954,86.7794,0,U,66920,999,2528,-.35412E-4,-.14E-5,0
HULIANWANG DIGUI-111,2025-285G,2026-06-11T06:17:05.242272,13.29326228,.000109,50.0111,167.1402,272.3852,87.6896,0,U,66921,999,2527,-.49657E-4,-.147E-5,0
HULIANWANG DIGUI-112,2025-285H,2026-06-11T09:41:31.090848,13.29325954,.0001162,50.0074,166.5025,271.3957,88.6782,0,U,66922,999,2529,-.80837E-4,-.162E-5,0
HULIANWANG DIGUI-113,2025-285J,2026-06-11T07:41:19.296672,13.29324485,.0001166,50.0083,166.7435,271.4826,88.5913,0,U,66923,999,2528,-.64818E-4,-.154E-5,0
STARLINK-35945,2025-286A,2026-06-11T14:21:56.405664,15.34408741,.0001232,53.1609,281.6149,89.4888,270.6256,0,U,66925,999,2980,.79574E-3,.26612E-3,0
STARLINK-35942,2025-286B,2026-06-11T15:34:31.944576,15.34401211,.0001148,53.1594,281.2238,47.7812,312.3288,0,U,66926,999,2981,.95298E-3,.3196E-3,0
STARLINK-35943,2025-286C,2026-06-11T14:49:04.783008,15.34397705,.0001255,53.1588,281.0270,79.7449,280.3695,0,U,66927,999,2981,.11478E-2,.38602E-3,0
STARLINK-35944,2025-286D,2026-06-11T14:37:05.381184,15.34410830,.0001285,53.1595,281.6858,58.7019,301.4109,0,U,66928,999,2980,.77951E-3,.26061E-3,0
STARLINK-36169,2025-286E,2026-06-11T14:55:08.300640,15.34409599,.0001243,53.1591,281.0506,74.2507,285.8632,0,U,66929,999,2981,.88987E-3,.29818E-3,0
STARLINK-36206,2025-286F,2026-06-11T14:24:59.037984,15.34390832,.000106,53.1606,281.6312,75.8963,284.2157,0,U,66930,999,2979,.79171E-3,.2646E-3,0
STARLINK-36130,2025-286G,2026-06-11T13:42:33.198048,15.34397764,.0001245,53.1598,281.4524,105.1521,254.9619,0,U,66931,999,2980,.10658E-2,.35804E-3,0
STARLINK-36177,2025-286H,2026-06-11T15:22:24.251808,15.34408222,.0001032,53.1592,281.1714,142.8012,217.3062,0,U,66932,999,2981,.82172E-3,.27496E-3,0
