OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-34555,2025-139B,2026-07-07T06:52:08.582016,15.34427615,.0001622,53.1596,289.4971,72.7800,287.3380,0,U,64665,999,5852,.59489E-3,.19794E-3,0
STARLINK-34390,2025-139C,2026-07-07T10:45:03.051936,15.34400216,.0001253,53.1573,288.3706,94.0806,266.0339,0,U,64666,999,5871,.64682E-3,.2154E-3,0
STARLINK-34382,2025-139D,2026-07-07T07:23:09.523104,15.34416352,.0001068,53.1585,291.0445,105.1733,254.9388,0,U,64667,999,5860,.56788E-3,.18869E-3,0
STARLINK-34395,2025-139E,2026-07-06T13:52:31.969920,15.34402726,.0000814,53.1577,292.8962,73.2059,286.9032,0,U,64668,999,5851,.12617E-2,.42498E-3,0
STARLINK-34394,2025-139F,2026-07-07T06:46:05.664000,15.34416757,.0001553,53.1586,289.4678,104.1870,255.9306,0,U,64669,999,5862,.50692E-3,.16798E-3,0
STARLINK-34287,2025-139G,2026-07-06T13:25:16.098240,15.34388688,.0001333,53.1591,292.7765,63.4259,296.6880,0,U,64670,999,5851,.11569E-2,.389E-3,0
STARLINK-34365,2025-139H,2026-07-07T07:10:20.260704,15.34424895,.0001099,53.1570,289.5716,56.5606,303.5502,0,U,64671,999,5868,.88351E-3,.29616E-3,0
STARLINK-34442,2025-139J,2026-07-06T14:40:52.698720,15.34406548,.0001103,53.1598,292.3905,103.5437,256.5688,0,U,64672,999,5852,.11638E-2,.39158E-3,0
STARLINK-34288,2025-139K,2026-07-06T14:49:55.413408,15.34404971,.0001123,53.1594,292.4338,78.2230,281.8898,0,U,64673,999,5852,.10205E-2,.34266E-3,0
STARLINK-34539,2025-139L,2026-07-07T07:46:33.748608,15.34416691,.0001314,53.1579,289.0172,83.5073,276.6080,0,U,64674,999,5853,.38474E-3,.12651E-3,0
STARLINK-34590,2025-139M,2026-07-07T07:04:57.815040,15.34425366,.0001054,53.1595,290.9641,124.8693,235.2408,0,U,64675,999,5860,.79088E-3,.26461E-3,0
STARLINK-34573,2025-139N,2026-07-07T07:34:26.462784,15.34423229,.000111,53.1577,288.9623,83.5726,276.5403,0,U,64676,999,5863,.70872E-3,.23662E-3,0
STARLINK-34605,2025-139P,2026-07-06T12:12:58.049280,15.30178451,.0001236,53.1577,284.6553,82.2625,277.8516,0,U,64677,999,5862,.86882E-3,.25444E-3,0
STARLINK-34525,2025-139Q,2026-07-07T07:14:04.024608,15.34418599,.0001517,53.1584,290.9998,59.1715,300.9437,0,U,64678,999,5860,.60955E-3,.20286E-3,0
STARLINK-34489,2025-139R,2026-07-07T07:07:17.527296,15.34424964,.0001128,53.1581,289.5549,80.4108,279.7022,0,U,64679,999,5862,.90347E-3,.30297E-3,0
STARLINK-34502,2025-139S,2026-07-07T06:06:42.551424,15.34419442,.0001115,53.1572,289.2916,86.4343,273.6787,0,U,64680,999,5862,.60677E-3,.20192E-3,0
STARLINK-34553,2025-139T,2026-07-07T07:31:24.715200,15.34417293,.0001222,53.1574,288.9480,95.0013,265.1129,0,U,64681,999,5863,.4514E-3,.14914E-3,0
STARLINK-34551,2025-139U,2026-07-06T13:51:32.292576,15.30198549,.0001535,53.1581,284.3613,91.4139,268.7037,0,U,64682,999,5863,.76618E-4,.191E-4,0
STARLINK-34550,2025-139V,2026-07-07T06:33:58.755744,15.34416139,.0001369,53.1603,289.4116,103.3144,256.8011,0,U,64683,999,5862,.58164E-3,.19336E-3,0
STARLINK-34485,2025-139W,2026-07-07T06:58:12.656064,15.34430574,.0001104,53.1586,289.5120,121.7169,238.3942,0,U,64684,999,5862,.93438E-3,.31356E-3,0
STARLINK-34253,2025-139X,2026-07-07T07:13:21.730080,15.34420997,.0001235,53.1582,289.5793,89.3990,270.7155,0,U,64685,999,5862,.57449E-3,.19096E-3,0
STARLINK-34565,2025-139Y,2026-07-07T06:49:07.389984,15.34417944,.0001139,53.1594,289.4759,63.1002,297.0117,0,U,64686,999,5862,.44997E-3,.14865E-3,0
STARLINK-34554,2025-139Z,2026-07-07T07:49:35.859936,15.34414759,.0000933,53.1572,289.0265,91.1702,268.9407,0,U,64687,999,5863,.55992E-3,.18597E-3,0
STARLINK-34262,2025-139AA,2026-07-07T06:43:03.751392,15.34431972,.000164,53.1598,289.4471,65.8668,294.2506,0,U,64688,999,5868,.10774E-2,.3624E-3,0
STARLINK-34538,2025-139AB,2026-07-07T06:40:01.468128,15.34417953,.0000852,53.1583,289.4335,83.7072,276.4027,0,U,64689,999,5862,.78743E-3,.26337E-3,0
STARLINK-34250,2025-139AC,2026-07-07T07:01:14.585952,15.34416457,.000125,53.1596,289.5269,111.8872,248.2264,0,U,64690,999,5862,.52896E-3,.17547E-3,0
STARLINK-34497,2025-142A,2026-07-06T22:26:38.385600,14.98329087,.0002771,70.0019,13.7565,275.0986,84.9856,0,U,64696,999,5750,.84098E-3,.9955E-4,0
STARLINK-34584,2025-142B,2026-07-06T22:02:19.893120,14.98332020,.0002951,70.0021,13.6926,265.7090,94.3732,0,U,64697,999,5734,.23996E-3,.2772E-4,0
STARLINK-34535,2025-142C,2026-07-07T11:57:31.182912,14.98333745,.000264,70.0016,12.4875,265.5554,94.5303,0,U,64698,999,5741,.23134E-3,.2669E-4,0
STARLINK-34600,2025-142D,2026-07-07T11:51:31.355424,14.98326360,.0002674,70.0016,12.4684,267.1155,92.9698,0,U,64699,999,5742,.2575E-3,.298E-4,0
STARLINK-34560,2025-142E,2026-07-07T12:09:33.617376,14.98320114,.0003368,70.0021,12.5089,270.9698,89.1075,0,U,64700,999,5738,.39031E-3,.4566E-4,0
STARLINK-34576,2025-142F,2026-07-06T22:08:35.009088,14.98324047,.0002671,70.0022,13.6771,266.7664,93.3190,0,U,64701,999,5733,.17232E-3,.1963E-4,0
STARLINK-34322,2025-142G,2026-07-06T22:14:35.700576,14.98323414,.0002645,70.0021,13.6971,268.2979,91.7877,0,U,64702,999,5750,.17394E-4,.115E-5,0
STARLINK-34470,2025-142H,2026-07-07T12:21:46.113120,14.98329768,.0002816,70.0020,12.1382,264.2044,95.8794,0,U,64703,999,5741,.26991E-3,.3129E-4,0
STARLINK-34405,2025-142J,2026-07-06T22:20:36.426624,14.98326270,.0002539,70.0021,13.7400,269.8900,90.1968,0,U,64704,999,5735,.83066E-4,.898E-5,0
STARLINK-34406,2025-142K,2026-07-07T11:45:30.379680,14.98332692,.0002824,70.0023,12.4820,268.6411,91.4424,0,U,64705,999,5754,.27803E-3,.3226E-4,0
STARLINK-34559,2025-142L,2026-07-06T22:20:22.280352,14.98324284,.0002162,70.0017,13.7353,265.9917,94.0995,0,U,64706,999,5735,.52403E-4,.532E-5,0
STARLINK-34316,2025-142M,2026-07-07T11:15:27.012096,14.98333031,.0002818,70.0019,12.4044,265.1675,94.9163,0,U,64707,999,5759,.2845E-3,.3304E-4,0
STARLINK-34563,2025-142N,2026-07-06T21:50:21.037344,14.98328423,.0002485,70.0016,14.0628,268.2910,91.7965,0,U,64708,999,5731,.12734E-3,.1427E-4,0
STARLINK-34499,2025-142P,2026-07-06T22:14:21.257952,14.98327451,.0002995,70.0018,13.7003,263.4764,96.6054,0,U,64709,999,5732,.19018E-3,.2177E-4,0
STARLINK-34447,2025-142Q,2026-07-07T03:33:03.082176,14.98328120,.000258,70.0016,13.2545,270.2172,89.8691,0,U,64710,999,5754,.15113E-3,.1711E-4,0
STARLINK-34312,2025-142R,2026-07-06T22:32:37.570272,14.98328140,.0002841,70.0021,13.7604,268.1902,91.8931,0,U,64711,999,5751,.15731E-3,.1784E-4,0
STARLINK-34515,2025-142S,2026-07-06T22:02:34.346112,14.98324664,.0002422,70.0023,13.6690,265.2669,94.8214,0,U,64712,999,5732,.38668E-4,.368E-5,0
STARLINK-34583,2025-142T,2026-07-06T23:14:27.319200,14.98330164,.0002807,70.0025,13.8376,267.1553,92.9285,0,U,64713,999,5732,.99581E-4,.1095E-4,0
STARLINK-34574,2025-142U,2026-07-06T22:50:39.524640,14.98328330,.0002493,70.0023,13.8073,264.1578,95.9297,0,U,64714,999,5735,.47168E-4,.47E-5,0
STARLINK-34533,2025-142V,2026-07-06T22:32:23.370432,14.98326538,.0002705,70.0021,13.7675,268.9081,91.1768,0,U,64715,999,5732,.22235E-4,.172E-5,0
STARLINK-34548,2025-142W,2026-07-06T22:08:20.819616,14.98324929,.0002994,70.0019,13.7080,267.2234,92.8582,0,U,64716,999,5732,.3942E-4,.377E-5,0
STARLINK-34568,2025-142X,2026-07-06T22:44:24.510624,14.98329160,.0002993,70.0020,13.7961,268.1481,91.9335,0,U,64717,999,5735,.58379E-4,.604E-5,0
STARLINK-34546,2025-142Y,2026-07-06T21:56:19.411584,14.98324973,.0002799,70.0021,13.6779,261.7824,98.3017,0,U,64718,999,5751,.38746E-4,.369E-5,0
STARLINK-34577,2025-142Z,2026-07-06T22:50:25.229760,14.98325891,.0002223,70.0024,13.7764,258.5855,101.5054,0,U,64719,999,5735,-.12235E-5,-.107E-5,0
STARLINK-34572,2025-142AA,2026-07-06T22:38:24.036864,14.98326329,.0002749,70.0020,13.7799,269.3597,90.7247,0,U,64720,999,5751,.43483E-4,.426E-5,0
STARLINK-34558,2025-142AB,2026-07-06T22:38:38.298912,14.98326606,.0002512,70.0021,13.7762,269.9612,90.1259,0,U,64721,999,5732,.4056E-4,.391E-5,0
STARLINK-34393,2025-144A,2026-07-06T17:22:32.494080,15.34396398,.0001136,53.1614,347.6397,57.4479,302.6633,0,U,64724,999,5795,.73139E-3,.24413E-3,0
STARLINK-34562,2025-144B,2026-07-06T17:18:58.159008,15.30210784,.0000752,53.1608,348.3362,72.0715,288.0367,0,U,64725,999,5791,.61419E-3,.17881E-3,0
STARLINK-34557,2025-144C,2026-07-07T02:00:03.000384,15.34403193,.0001767,53.1599,346.3039,112.5376,259.4164,0,U,64726,999,589,-.33675E-3,-.11738E-3,0
STARLINK-34242,2025-144D,2026-07-06T17:29:36.265344,15.30208388,.0000697,53.1593,348.3789,101.5788,258.5291,0,U,64727,999,5793,.64195E-3,.18706E-3,0
STARLINK-34239,2025-144E,2026-07-06T17:43:43.978080,15.34403995,.0000894,53.1588,347.7279,94.6520,265.4585,0,U,64728,999,5794,.62915E-3,.20943E-3,0
STARLINK-34588,2025-144F,2026-07-06T17:09:52.064352,15.30197951,.0001177,53.1608,348.2950,92.1544,267.9591,0,U,64729,999,5793,.60238E-3,.17522E-3,0
STARLINK-34606,2025-144G,2026-07-06T17:34:39.099936,15.34395132,.0000482,53.1604,347.6917,190.8989,169.2003,0,U,64730,999,5794,.72415E-3,.24166E-3,0
STARLINK-34552,2025-144H,2026-07-06T16:27:18.775008,15.30194415,.0001126,53.1599,348.1069,102.7878,257.3248,0,U,64731,999,5793,.5788E-3,.16819E-3,0
STARLINK-34596,2025-144J,2026-07-06T17:19:28.890624,15.34386502,.000107,53.1605,347.6258,103.6653,256.4469,0,U,64732,999,5794,.62266E-3,.20711E-3,0
STARLINK-34556,2025-144K,2026-07-06T16:21:14.472000,15.34422590,.0000925,53.1602,343.8265,75.2600,284.8505,0,U,64733,999,5799,.74685E-3,.24959E-3,0
STARLINK-34591,2025-144L,2026-07-06T16:33:25.104960,15.30169175,.0001351,53.1601,348.1352,80.3679,279.7474,0,U,64734,999,5791,.67418E-3,.19642E-3,0
STARLINK-34587,2025-144M,2026-07-06T17:15:57.134592,15.30193337,.0000921,53.1604,348.3248,102.6898,257.4205,0,U,64735,999,5788,.68519E-3,.19985E-3,0
STARLINK-34130,2025-144N,2026-07-06T17:46:45.742080,15.34409984,.0001232,53.1601,347.7391,111.9276,248.1857,0,U,64736,999,5794,.73141E-3,.24424E-3,0
STARLINK-34619,2025-144P,2026-07-06T17:35:42.662688,15.30187073,.0001162,53.1594,348.4012,59.8919,300.2197,0,U,64737,999,5793,.71789E-3,.20954E-3,0
STARLINK-34597,2025-144Q,2026-07-07T00:00:02.998944,15.34409237,.0001863,53.1598,346.4165,96.0001,314.8905,0,U,64738,999,582,.55235E-3,.18337E-3,0
STARLINK-34471,2025-144R,2026-07-06T17:11:22.844832,15.30199696,.0000882,53.1609,348.2964,101.9057,258.2042,0,U,64739,999,5787,.61801E-3,.17989E-3,0
STARLINK-34208,2025-144S,2026-07-07T11:15:53.081568,15.34416280,.0000608,53.1583,340.2105,23.7849,336.3182,0,U,64740,999,5811,.4874E-3,.16135E-3,0
STARLINK-34205,2025-144T,2026-07-07T10:40:20.988768,15.34416264,.0001227,53.1603,344.3143,48.5984,311.5123,0,U,64741,999,5805,.57061E-3,.18961E-3,0
STARLINK-34607,2025-144U,2026-07-06T17:20:28.993056,15.30211175,.0000919,53.1603,348.3370,99.4135,260.6970,0,U,64742,999,5791,.58327E-3,.16961E-3,0
STARLINK-34236,2025-144V,2026-07-07T10:49:25.307040,15.34402617,.0000219,53.1599,344.3493,154.4858,205.6155,0,U,64743,999,5805,.49942E-3,.16537E-3,0
STARLINK-34185,2025-144W,2026-07-07T11:11:22.390368,15.30179593,.0001101,53.1591,344.4430,79.2478,280.8646,0,U,64744,999,5805,.48986E-3,.14168E-3,0
STARLINK-34581,2025-144X,2026-07-07T10:47:14.324640,15.30219636,.0001002,53.1597,345.0486,58.1468,301.9630,0,U,64745,999,5804,.57387E-3,.16686E-3,0
STARLINK-34592,2025-144Y,2026-07-07T10:38:50.024256,15.30212559,.0000716,53.1591,332.2343,98.3371,261.7711,0,U,64746,999,5822,.51024E-3,.14789E-3,0
STARLINK-34589,2025-144Z,2026-07-07T10:00:05.000256,15.33548565,.0001207,53.1600,332.3321,95.7833,96.9042,0,U,64747,999,589,.56517E-3,.18259E-3,0
STARLINK-34536,2025-144AA,2026-07-07T10:19:52.646880,15.30203660,.0001995,53.1613,344.9300,93.7506,266.3723,0,U,64748,999,5804,.65903E-3,.19212E-3,0
STARLINK-34595,2025-144AB,2026-07-07T10:21:24.522048,15.30215678,.0001289,53.1612,344.9335,53.3988,306.7131,0,U,64749,999,5804,.52901E-3,.15348E-3,0
STARLINK-34531,2025-144AC,2026-07-07T10:37:18.225120,15.34395916,.0000602,53.1617,344.3000,104.7555,255.3515,0,U,64750,999,5805,.405E-3,.1333E-3,0
STARLINK-33965,2025-147A,2026-07-05T23:49:32.350656,15.34357955,.00012037,53.1583,51.1848,93.9661,266.1479,0,U,64755,999,5693,.15441391E-2,.52088E-3,0
STARLINK-34371,2025-147B,2026-07-07T01:04:35.203296,15.31754805,.0000855,53.1583,47.7886,117.5267,242.5822,0,U,64756,999,5698,.78757E-3,.24195E-3,0
STARLINK-34401,2025-147C,2026-07-06T23:49:47.520768,15.34432915,.0000912,53.1596,46.7600,104.5271,255.5832,0,U,64757,999,5697,.91217E-3,.30601E-3,0
STARLINK-34593,2025-147D,2026-07-06T21:27:30.928608,15.34441250,.0001051,53.1590,46.8494,74.6370,285.4749,0,U,64758,999,5703,.93203E-3,.31287E-3,0
STARLINK-34598,2025-147E,2026-07-06T21:15:31.525056,15.34445752,.0001169,53.1595,47.5036,81.0181,279.0954,0,U,64759,999,5697,.10538E-2,.35447E-3,0
STARLINK-34235,2025-147F,2026-07-06T21:18:33.904224,15.34423405,.0001228,53.1588,47.5232,103.3334,256.7806,0,U,64760,999,5706,.89018E-3,.29842E-3,0
STARLINK-34635,2025-147G,2026-07-07T00:10:59.237184,15.34420714,.0001353,53.1598,46.8501,82.4716,277.6440,0,U,64761,999,5704,.57356E-3,.19065E-3,0
STARLINK-34638,2025-147H,2026-07-05T22:18:46.908576,15.34399640,.00010026,53.1589,51.5002,90.8628,269.2490,0,U,64762,999,5688,.15321068E-2,.51745E-3,0
STARLINK-34534,2025-147J,2026-07-06T23:55:50.570112,15.34434168,.0001156,53.1599,46.7804,97.2614,262.8520,0,U,64763,999,5704,.55429E-3,.18418E-3,0
STARLINK-34261,2025-147K,2026-07-06T21:36:35.349696,15.34412156,.0001107,53.1580,46.8904,99.8694,260.2434,0,U,64764,999,5707,.4737E-3,.15668E-3,0
STARLINK-34566,2025-147L,2026-07-07T01:08:26.514240,15.34426784,.0001269,53.1591,46.3841,103.5371,256.5773,0,U,64765,999,5705,.77968E-3,.26081E-3,0
STARLINK-34645,2025-147M,2026-07-06T23:58:09.235200,15.30228402,.0001072,53.1610,48.9191,86.4184,273.6940,0,U,64766,999,5701,.93811E-3,.27552E-3,0
STARLINK-34639,2025-147N,2026-07-06T23:43:43.363776,15.34435867,.0000833,53.1593,46.7249,103.1363,256.9732,0,U,64767,999,5699,.68349E-3,.22813E-3,0
STARLINK-34609,2025-147P,2026-07-07T00:02:29.324256,15.34432271,.0001091,53.1598,38.2913,75.0900,285.0223,0,U,64768,999,5716,.95993E-3,.32229E-3,0
STARLINK-34246,2025-147Q,2026-07-07T00:59:20.448096,15.34437892,.0001217,53.1588,46.3487,112.9032,247.2099,0,U,64769,999,5705,.5831E-3,.19399E-3,0
STARLINK-34618,2025-147R,2026-07-06T21:24:29.901600,15.34427148,.0000897,53.1583,46.8401,104.2602,255.8500,0,U,64770,999,5696,.10374E-2,.34866E-3,0
STARLINK-34541,2025-147S,2026-07-06T23:22:31.605024,15.34420116,.0001215,53.1578,46.6385,101.9519,258.1620,0,U,64771,999,5697,.7469E-3,.24959E-3,0
STARLINK-34652,2025-147T,2026-07-06T21:57:48.892608,15.34437889,.0001008,53.1590,46.9851,108.1793,251.9319,0,U,64772,999,5703,.94775E-3,.31819E-3,0
STARLINK-34612,2025-147U,2026-07-06T21:39:38.007072,15.34439734,.0000856,53.1586,46.9033,119.0820,241.0268,0,U,64773,999,5703,.84575E-3,.28343E-3,0
STARLINK-34621,2025-147V,2026-07-06T23:49:02.037216,15.30227094,.0001185,53.1600,48.8764,109.7027,250.4102,0,U,64774,999,5694,.84302E-3,.24713E-3,0
STARLINK-34657,2025-147W,2026-07-06T23:46:46.100640,15.34424429,.0001238,53.1595,46.7404,87.1287,272.9857,0,U,64775,999,5704,.78988E-3,.26426E-3,0
STARLINK-34637,2025-147X,2026-07-07T00:04:56.103168,15.34429131,.0001302,53.1601,46.8164,64.6955,295.4183,0,U,64776,999,5697,.59385E-3,.19759E-3,0
STARLINK-34547,2025-147Y,2026-07-06T21:33:34.993152,15.34385824,.0001379,53.1587,46.8753,99.8527,260.2631,0,U,64777,999,5697,.74145E-3,.24746E-3,0
STARLINK-34537,2025-147Z,2026-07-06T23:33:04.275072,15.30297099,.0000951,53.1586,25.7714,139.4773,220.6298,0,U,64778,999,5736,.89163E-3,.26221E-3,0
STARLINK-34585,2025-147AA,2026-07-07T00:01:54.167232,15.34438109,.0001112,53.1596,46.8018,84.6848,275.4282,0,U,64779,999,5699,.73696E-3,.24635E-3,0
STARLINK-34491,2025-147AB,2026-07-06T21:30:32.589792,15.34435070,.0001245,53.1585,46.8584,87.0786,273.0359,0,U,64780,999,5703,.70282E-3,.23471E-3,0
STARLINK-34582,2025-147AC,2026-07-06T21:21:27.304704,15.34452962,.0001052,53.1588,46.8117,65.6872,294.4241,0,U,64781,999,5696,.13002E-2,.43885E-3,0
STARLINK-34482,2025-147AD,2026-07-06T23:52:48.870048,15.34448138,.000139,53.1605,46.7646,70.6277,289.4876,0,U,64782,999,5708,.9746E-3,.32746E-3,0
STARLINK-34629,2025-150A,2026-07-07T00:23:46.004352,14.98338727,.0003893,70.0005,193.4783,255.3245,104.7482,0,U,64790,999,5439,.66445E-4,.7E-5,0
STARLINK-34697,2025-150B,2026-07-07T10:06:20.543040,14.98330009,.0004045,70.0005,192.4780,263.9418,96.1280,0,U,64791,999,5445,.42206E-4,.411E-5,0
STARLINK-34632,2025-150C,2026-07-07T10:42:37.963008,14.98332246,.0003934,70.0013,192.4459,264.5143,95.5568,0,U,64792,999,5445,.17952E-3,.205E-4,0
STARLINK-34693,2025-150D,2026-07-06T23:59:45.793248,14.98316772,.00039,69.9999,193.8130,266.8791,93.1922,0,U,64793,999,5438,.27338E-3,.3169E-4,0
STARLINK-34666,2025-150E,2026-07-07T11:12:27.789984,14.98329202,.0003649,70.0008,192.6407,263.0639,97.0105,0,U,64794,999,5445,.12268E-3,.1371E-4,0
STARLINK-34567,2025-150F,2026-07-07T09:48:18.823680,14.98326490,.0004134,70.0003,192.4343,259.8845,100.1848,0,U,64795,999,5445,.10679E-3,.1181E-4,0
STARLINK-34646,2025-150G,2026-07-07T10:48:39.784608,14.98318603,.0003563,70.0006,192.5747,268.0115,92.0636,0,U,64796,999,5534,.26955E-3,.3124E-4,0
STARLINK-34641,2025-150H,2026-07-07T00:41:33.770976,14.98326199,.0003067,70.0009,193.5162,267.8818,92.1990,0,U,64797,999,5522,-.3085E-4,-.461E-5,0
STARLINK-34649,2025-150J,2026-07-07T10:48:25.361856,14.98318120,.0004178,70.0003,192.5820,263.3762,96.6922,0,U,64798,999,5534,.19124E-3,.2189E-4,0
STARLINK-34662,2025-150K,2026-07-07T09:48:32.785056,14.98336457,.0003849,70.0006,192.4369,265.1548,94.9172,0,U,64799,999,5445,-.63147E-5,-.168E-5,0
STARLINK-34660,2025-150L,2026-07-07T00:35:32.805600,14.98328356,.0004144,70.0007,193.5024,264.5585,95.5102,0,U,64800,999,5439,.72652E-4,.774E-5,0
STARLINK-34604,2025-150M,2026-07-06T10:28:22.088064,14.98329997,.000357,70.0007,195.0587,267.4719,92.6031,0,U,64801,999,5430,.26554E-4,.224E-5,0
STARLINK-34658,2025-150N,2026-07-07T11:06:27.489888,14.98326508,.0003343,70.0008,192.6191,261.6777,98.4003,0,U,64802,999,5445,.10546E-3,.1165E-4,0
STARLINK-34620,2025-150P,2026-07-06T23:53:44.965248,14.98327497,.0003778,70.0006,193.7966,266.0022,94.0706,0,U,64803,999,5438,.89025E-4,.969E-5,0
STARLINK-34633,2025-150Q,2026-07-06T08:46:26.404896,14.98350006,.00041952,70.0006,195.2095,264.1647,95.9034,0,U,64804,999,5429,.46584924E-3,.5473E-4,0
STARLINK-34624,2025-150R,2026-07-07T10:54:25.996320,14.98327851,.0003499,70.0012,192.5937,263.7106,96.3655,0,U,64805,999,5445,.1503E-3,.1701E-4,0
STARLINK-34664,2025-150S,2026-07-07T00:05:31.280064,14.98332018,.000389,70.0005,193.4271,265.0026,95.0689,0,U,64806,999,5439,.49744E-3,.5848E-4,0
STARLINK-34663,2025-150T,2026-07-06T10:34:23.275488,14.98331544,.00037395,70.0004,195.0755,264.2423,95.8310,0,U,64807,999,5430,.16526897E-3,.188E-4,0
STARLINK-34696,2025-150U,2026-07-06T23:29:27.898368,14.98329948,.0004111,70.0010,193.7408,265.1346,94.9344,0,U,64808,999,5438,.76745E-4,.823E-5,0
STARLINK-34675,2025-150V,2026-07-07T10:24:22.512960,14.98330192,.0004094,70.0009,192.5230,263.5087,96.5606,0,U,64809,999,5445,.1354E-3,.1523E-4,0
STARLINK-34608,2025-150W,2026-07-07T10:00:19.888704,14.98337033,.0004019,70.0008,192.4639,267.0467,93.0233,0,U,64810,999,5445,.21631E-3,.2489E-4,0
STARLINK-34669,2025-150X,2026-07-07T00:17:30.960096,14.98327372,.0003775,70.0006,193.4536,264.2022,95.8706,0,U,64811,999,5439,.24334E-3,.2811E-4,0
STARLINK-34644,2025-150Y,2026-07-07T10:54:39.700224,14.98330943,.0003583,70.0009,192.5448,262.1159,97.9593,0,U,64812,999,5445,.10887E-3,.1206E-4,0
STARLINK-34685,2025-150Z,2026-07-07T00:05:48.218784,14.98330767,.0003078,70.0007,193.8249,270.5791,89.5015,0,U,64813,999,5438,.72244E-3,.8538E-4,0
STARLINK-34668,2025-150AA,2026-07-07T10:06:35.292384,14.98327930,.0003693,70.0004,192.4716,268.5613,91.5123,0,U,64814,999,5444,.22448E-3,.2586E-4,0
STARLINK-34667,2025-150AB,2026-07-07T10:30:37.550304,14.98329323,.0003253,70.0008,192.5286,267.2807,92.7980,0,U,64815,999,5445,.18875E-3,.216E-4,0
STARLINK-34723,2025-152A,2026-07-06T14:04:40.689120,15.05649989,.0002415,97.2864,40.9028,91.0843,269.0662,0,U,64842,999,5330,-.56699E-4,-.874E-5,0
STARLINK-34725,2025-152B,2026-07-06T13:40:45.554880,15.05652156,.0002464,97.2853,40.9324,86.3792,273.7717,0,U,64843,999,5330,.98498E-4,.1365E-4,0
STARLINK-34709,2025-152C,2026-07-06T13:44:44.704896,15.05653239,.0002859,97.2853,40.9232,88.3727,271.7828,0,U,64844,999,5330,.10719E-3,.1491E-4,0
STARLINK-34706,2025-152D,2026-07-07T01:10:37.481952,15.05649580,.00031,97.2857,41.3466,93.8251,266.3331,0,U,64845,999,5337,.57282E-3,.8218E-4,0
STARLINK-34736,2025-152E,2026-07-06T13:08:52.054944,15.05650992,.0001858,97.2864,40.9497,89.2261,270.9180,0,U,64846,999,5330,.26244E-3,.3732E-4,0
STARLINK-34746,2025-152F,2026-07-06T13:16:50.494080,15.05651555,.0002368,97.2858,40.9505,87.6055,272.5443,0,U,64847,999,5330,.14378E-3,.2019E-4,0
STARLINK-34748,2025-152G,2026-07-07T00:06:47.891808,15.05661808,.0002717,97.2867,41.4087,86.1706,273.9832,0,U,64848,999,5337,.16794E-3,.2368E-4,0
STARLINK-34756,2025-152H,2026-07-06T13:20:50.170272,15.05645093,.0001965,97.2852,40.9631,92.7429,267.4023,0,U,64849,999,5330,.57011E-4,.766E-5,0
STARLINK-34757,2025-152J,2026-07-06T13:32:47.380992,15.05644030,.0002391,97.2850,40.9330,90.6271,269.5230,0,U,64850,999,5330,-.32167E-4,-.52E-5,0
STARLINK-34722,2025-152K,2026-07-06T13:48:44.211744,15.05646639,.0002516,97.2860,40.9181,90.1217,270.0299,0,U,64851,999,5330,-.98784E-5,-.199E-5,0
STARLINK-34564,2025-152L,2026-07-07T05:21:48.994272,15.05659272,.0001942,97.2851,41.5704,83.3494,276.7955,0,U,64852,999,5340,.24537E-3,.3487E-4,0
STARLINK-34676,2025-152M,2026-07-07T01:02:38.197824,15.05662367,.0002763,97.2853,41.3541,69.6832,290.4693,0,U,64853,999,5337,.2342E-3,.3326E-4,0
STARLINK-34682,2025-152N,2026-07-07T09:29:03.087168,15.05655737,.0002573,97.2859,41.8014,78.2359,281.9157,0,U,64854,999,5343,.21368E-3,.3029E-4,0
STARLINK-34631,2025-152P,2026-07-06T13:28:44.234112,15.05742103,.0002915,97.2849,40.9379,117.5603,242.5921,0,U,64855,999,5330,.14858E-2,.215E-3,0
STARLINK-34578,2025-152Q,2026-07-07T01:22:34.211424,15.05650593,.0002391,97.2863,41.4985,98.1973,261.9526,0,U,64856,999,5338,.10535E-3,.1464E-4,0
STARLINK-34683,2025-152R,2026-07-06T13:12:51.357024,15.05648562,.0001717,97.2862,40.9589,82.0199,278.1223,0,U,64857,999,5330,.11326E-3,.1578E-4,0
STARLINK-34654,2025-152S,2026-07-07T09:25:03.362592,15.05654222,.0002484,97.2865,41.7934,94.9463,265.2048,0,U,64858,999,5343,.12021E-3,.1679E-4,0
STARLINK-34575,2025-152T,2026-07-06T14:08:41.167104,15.05653642,.0002236,97.2854,41.0554,90.5385,269.6099,0,U,64859,999,5331,.10617E-3,.1476E-4,0
STARLINK-34570,2025-152U,2026-07-07T01:06:36.832032,15.05650903,.00032,97.2854,41.3607,82.5046,277.6545,0,U,64860,999,5337,.8149E-4,.112E-4,0
STARLINK-34651,2025-152V,2026-07-06T13:36:46.797120,15.05647486,.0002174,97.2855,40.9523,84.4309,275.7167,0,U,64861,999,5330,.40794E-4,.532E-5,0
