OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ONEWEB-0012,2019-010A,2026-08-08T11:06:51.852096,13.16590525,.000175,87.9083,218.3985,99.2723,260.8606,0,U,44057,999,35844,.24695E-2,.957E-5,0
ONEWEB-0010,2019-010B,2026-08-08T11:43:19.772256,13.16594993,.0002451,87.9085,218.3904,87.4303,272.7108,0,U,44058,999,35849,-.65397E-4,-.12E-6,0
ONEWEB-0008,2019-010C,2026-08-08T10:30:21.710592,13.16593656,.0001692,87.9082,218.3957,83.2984,276.8340,0,U,44059,999,35860,.25056E-3,.109E-5,0
ONEWEB-0007,2019-010D,2026-08-08T12:20:41.714016,13.15549414,.000224,87.8958,248.7907,99.9326,260.2057,0,U,44060,999,35825,.58949E-4,.35E-6,0
ONEWEB-0006,2019-010E,2026-08-08T12:26:23.757792,13.15547925,.0002103,87.8969,248.7594,89.6645,270.4726,0,U,44061,999,35830,.29588E-3,.124E-5,0
ONEWEB-0011,2019-010F,2026-08-08T02:33:09.077184,13.15547944,.00021112,87.8972,248.8518,88.2055,271.9317,0,U,44062,999,35824,-.30171859E-3,-.101E-5,0
ONEWEB-0013,2020-008A,2026-08-08T12:16:26.022720,13.09456105,.0001296,87.8488,42.2566,121.7572,238.3681,0,U,45131,999,31291,.81256E-3,.293E-5,0
ONEWEB-0017,2020-008B,2026-08-08T10:58:36.260832,13.10371061,.0002025,87.8834,25.8506,89.3493,270.7867,0,U,45132,999,31479,.17599E-2,.627E-5,0
ONEWEB-0020,2020-008C,2026-08-08T12:04:33.836160,13.10376260,.000177,87.8842,25.8421,91.7109,268.4221,0,U,45133,999,31519,-.55596E-3,-.181E-5,0
ONEWEB-0021,2020-008D,2026-08-08T10:36:36.866304,13.10375272,.0001853,87.8832,25.8669,95.0091,265.1247,0,U,45134,999,31549,.15437E-2,.552E-5,0
ONEWEB-0023,2020-008F,2026-08-08T10:52:31.094688,13.10372040,.0001619,87.8835,25.8502,90.8250,269.3063,0,U,45136,999,31492,.19219E-2,.684E-5,0
ONEWEB-0024,2020-008G,2026-08-08T12:02:18.581280,13.10375894,.0001845,87.8847,25.8359,92.4063,267.7276,0,U,45137,999,31509,-.87752E-3,-.294E-5,0
ONEWEB-0025,2020-008H,2026-08-08T12:01:54.600096,13.10375847,.0001691,87.8848,25.8257,76.4882,283.6434,0,U,45138,999,31542,-.11708E-2,-.396E-5,0
ONEWEB-0026,2020-008J,2026-08-08T10:07:40.107936,13.11415146,.0001925,87.8912,10.6698,92.1920,267.9428,0,U,45139,999,31795,.75988E-3,.282E-5,0
ONEWEB-0028,2020-008K,2026-08-08T11:20:30.657120,13.11418342,.0001564,87.8910,10.6652,111.7018,248.4277,0,U,45140,999,31547,.87053E-3,.321E-5,0
ONEWEB-0032,2020-008L,2026-08-08T11:01:15.208320,13.10371271,.0001427,87.8832,25.8524,103.8325,256.2961,0,U,45141,999,31514,.15698E-2,.561E-5,0
ONEWEB-0033,2020-008M,2026-08-08T12:14:20.899968,13.10376511,.0002255,87.8832,25.8471,85.6349,274.5036,0,U,45142,999,31506,.28273E-3,.111E-5,0
ONEWEB-0035,2020-008N,2026-08-08T12:43:52.195872,13.10370960,.0001889,87.8832,25.8371,92.7733,267.3610,0,U,45143,999,31479,.19546E-2,.695E-5,0
ONEWEB-0036,2020-008P,2026-08-08T12:11:41.011584,13.10377971,.0001598,87.8853,25.8626,94.1767,265.9543,0,U,45144,999,31521,-.36868E-3,-.116E-5,0
ONEWEB-0038,2020-008Q,2026-08-08T10:22:18.462432,13.11416152,.0003254,87.8929,10.6839,115.1290,245.0176,0,U,45145,999,31717,-.40584E-3,-.131E-5,0
ONEWEB-0039,2020-008R,2026-08-08T12:19:14.018016,13.10376459,.0001546,87.8840,25.8388,107.1167,253.0130,0,U,45146,999,31501,.8667E-3,.315E-5,0
ONEWEB-0040,2020-008S,2026-08-08T12:09:27.464832,13.10375662,.0001521,87.8833,25.8495,86.4230,273.7071,0,U,45147,999,31471,-.14589E-3,-.38E-6,0
ONEWEB-0043,2020-008U,2026-08-08T12:12:05.530176,13.10375633,.000149,87.8843,25.8405,108.1873,251.9416,0,U,45149,999,31503,.75577E-5,.15E-6,0
ONEWEB-0044,2020-008V,2026-08-08T11:03:29.147328,13.10369929,.0001671,87.8838,25.8524,94.2806,265.8513,0,U,45150,999,31532,.14079E-2,.504E-5,0
ONEWEB-0045,2020-008W,2026-08-08T12:04:38.754912,13.11415867,.0001778,87.8919,10.6488,98.2691,261.8638,0,U,45151,999,31726,.69407E-4,.37E-6,0
ONEWEB-0047,2020-008X,2026-08-08T10:53:31.574688,13.10372022,.000202,87.8841,25.8527,92.9432,267.1927,0,U,45152,999,31504,.21388E-2,.759E-5,0
ONEWEB-0048,2020-008Y,2026-08-08T10:46:23.894688,13.10373798,.0001888,87.8830,25.8704,97.1368,262.9974,0,U,45153,999,31465,.18512E-2,.659E-5,0
ONEWEB-0049,2020-008Z,2026-08-08T10:51:04.552992,13.10373017,.0001446,87.8831,25.8586,84.5957,275.5335,0,U,45154,999,31487,.20594E-2,.732E-5,0
ONEWEB-0051,2020-008AA,2026-08-08T12:02:12.846048,13.11413353,.0001801,87.8914,10.6536,93.6615,266.4718,0,U,45155,999,31794,.26955E-3,.108E-5,0
ONEWEB-0052,2020-008AB,2026-08-08T11:20:46.519296,13.10369185,.0001422,87.8834,25.8439,91.0550,269.0740,0,U,45156,999,31478,-.30189E-3,-.93E-6,0
ONEWEB-0053,2020-008AC,2026-08-08T10:17:03.080832,13.10376233,.0001384,87.8834,25.8706,102.1221,258.0061,0,U,45157,999,31475,-.35671E-3,-.112E-5,0
ONEWEB-0054,2020-008AD,2026-08-08T11:08:21.861888,13.10369572,.000177,87.8835,25.8508,90.4766,269.6564,0,U,45158,999,31487,.92686E-3,.336E-5,0
ONEWEB-0056,2020-008AE,2026-08-08T12:16:34.920192,13.10376347,.000179,87.8844,25.8348,83.6597,276.4734,0,U,45159,999,31503,.69384E-3,.255E-5,0
ONEWEB-0057,2020-008AF,2026-08-08T10:51:28.884960,13.10372757,.0001323,87.8839,25.8576,101.1013,259.0263,0,U,45160,999,31519,.20368E-2,.724E-5,0
ONEWEB-0058,2020-008AG,2026-08-08T12:21:51.761088,13.10377624,.0002066,87.8833,25.8475,93.5432,266.5931,0,U,45161,999,31527,.12133E-2,.436E-5,0
ONEWEB-0059,2020-008AH,2026-08-08T12:16:58.361376,13.10378005,.0001702,87.8837,25.8484,100.5293,259.6026,0,U,45162,999,31517,.65858E-3,.243E-5,0
ONEWEB-0062,2020-008AJ,2026-08-08T11:00:51.660000,13.10371228,.0002125,87.8839,25.8502,89.4226,270.7145,0,U,45163,999,31503,.15193E-2,.543E-5,0
ONEWEB-0065,2020-008AK,2026-08-08T11:49:40.876608,13.10373211,.0001481,87.8841,25.8508,89.0131,271.1166,0,U,45164,999,31473,-.18534E-2,-.634E-5,0
ONEWEB-0066,2020-020A,2026-08-08T09:50:22.378272,13.11415776,.0001897,87.8912,10.6741,99.2544,260.8798,0,U,45424,999,30952,.1635E-2,.592E-5,0
ONEWEB-0067,2020-020B,2026-08-08T10:44:25.772928,13.11426601,.0001615,87.8933,10.5990,96.1897,263.9415,0,U,45425,999,30958,-.13825E-2,-.477E-5,0
ONEWEB-0080,2020-020C,2026-08-08T10:44:17.426688,13.11418395,.0002098,87.8925,10.6693,92.8986,267.2382,0,U,45426,999,30955,-.13929E-2,-.481E-5,0
ONEWEB-0090,2020-020D,2026-08-08T11:25:48.437184,13.11417280,.0001871,87.8923,10.6674,93.7334,266.4008,0,U,45427,999,30952,.10226E-2,.375E-5,0
ONEWEB-0061,2020-020E,2026-08-08T10:21:54.540864,13.11414421,.0001832,87.8920,10.6594,94.5106,265.6232,0,U,45428,999,30947,-.38568E-3,-.124E-5,0
ONEWEB-0081,2020-020F,2026-08-08T09:55:16.440672,13.11415554,.000173,87.8917,10.6722,100.9325,259.1998,0,U,45429,999,30958,.15589E-2,.565E-5,0
ONEWEB-0069,2020-020G,2026-08-08T11:47:46.957344,13.11413542,.0001839,87.8920,10.6603,102.5169,257.6165,0,U,45430,999,30952,.15177E-2,.551E-5,0
ONEWEB-0031,2020-020H,2026-08-08T10:48:58.124736,13.11417021,.0001988,87.8908,10.6694,93.1447,266.9908,0,U,45431,999,30950,-.14006E-2,-.484E-5,0
ONEWEB-0027,2020-020J,2026-08-08T10:18:00.485856,13.17649152,.0002027,87.9178,355.4791,87.1154,273.0210,0,U,45432,999,31323,.11742E-4,.17E-6,0
ONEWEB-0064,2020-020K,2026-08-08T08:56:39.462144,13.11417156,.0001895,87.8916,10.6787,90.9572,269.1773,0,U,45433,999,30952,-.13987E-2,-.483E-5,0
ONEWEB-0018,2020-020L,2026-08-08T11:32:43.891584,13.11416993,.0002085,87.8917,10.6570,104.1334,256.0026,0,U,45434,999,30948,.17305E-2,.626E-5,0
ONEWEB-0083,2020-020M,2026-08-08T11:18:28.954080,13.11417913,.000191,87.8922,10.6553,95.7164,264.4182,0,U,45435,999,30952,.79508E-3,.294E-5,0
ONEWEB-0095,2020-020N,2026-08-08T11:06:16.041888,13.11418819,.0001553,87.8911,10.6652,73.0219,287.1079,0,U,45436,999,30952,-.15757E-3,-.43E-6,0
ONEWEB-0092,2020-020P,2026-08-08T10:00:22.608576,13.11417892,.0001966,87.8920,10.6658,99.7619,260.3731,0,U,45437,999,30963,.12723E-2,.464E-5,0
ONEWEB-0085,2020-020Q,2026-08-08T09:28:12.583776,13.11418496,.0001821,87.8916,10.6743,94.1560,265.9776,0,U,45438,999,30951,.83796E-3,.31E-5,0
ONEWEB-0096,2020-020R,2026-08-08T09:31:03.717120,13.11419315,.0001766,87.8920,10.6726,91.3517,268.7814,0,U,45439,999,30950,.12087E-2,.441E-5,0
ONEWEB-0037,2020-020S,2026-08-08T11:57:08.565120,13.11414868,.0001754,87.8927,10.6270,90.1226,270.0102,0,U,45440,999,30955,.10304E-2,.378E-5,0
ONEWEB-0042,2020-020T,2026-08-08T11:05:51.692640,13.11418466,.0001759,87.8920,10.6557,97.1783,262.9545,0,U,45441,999,30951,-.26377E-3,-.81E-6,0
ONEWEB-0098,2020-020U,2026-08-08T10:59:58.307136,13.11418103,.0001892,87.8920,10.6653,94.2879,265.8465,0,U,45442,999,30949,-.75881E-3,-.256E-5,0
ONEWEB-0055,2020-020V,2026-08-08T10:29:15.741600,13.11404388,.0001869,87.8922,10.6689,100.3999,259.7340,0,U,45443,999,30946,.35984E-3,.14E-5,0
ONEWEB-0093,2020-020W,2026-08-08T10:19:29.660160,13.11418687,.0001786,87.8921,10.6699,105.1407,254.9918,0,U,45444,999,30952,-.12266E-3,-.31E-6,0
ONEWEB-0029,2020-020X,2026-08-08T10:39:24.418368,13.11418072,.0001774,87.8913,10.6657,103.0325,257.1001,0,U,45445,999,30950,-.15162E-2,-.525E-5,0
ONEWEB-0068,2020-020Y,2026-08-08T11:49:49.672992,13.11415831,.000179,87.8921,10.6549,101.9735,258.1594,0,U,45446,999,30945,.11847E-2,.433E-5,0
ONEWEB-0046,2020-020Z,2026-08-08T09:47:56.505696,13.11416432,.0001584,87.8914,10.6737,100.6603,259.4703,0,U,45447,999,30945,.16944E-2,.613E-5,0
ONEWEB-0063,2020-020AA,2026-08-08T10:29:38.101920,13.11415784,.0001549,87.8922,10.6715,88.2699,271.8606,0,U,45448,999,30954,-.83991E-3,-.285E-5,0
ONEWEB-0019,2020-020AB,2026-08-08T09:35:32.652672,13.11418198,.0002027,87.8918,10.6623,93.4484,266.6876,0,U,45449,999,30938,.1331E-2,.484E-5,0
ONEWEB-0094,2020-020AC,2026-08-08T10:43:43.006656,13.17651029,.0002024,87.9185,355.4633,101.5802,258.5557,0,U,45450,999,31319,.18955E-3,.86E-6,0
ONEWEB-0087,2020-020AD,2026-08-08T10:43:53.081760,13.11416335,.0001861,87.8930,10.6475,104.7159,255.4176,0,U,45451,999,30943,-.14458E-2,-.5E-5,0
ONEWEB-0082,2020-020AE,2026-08-08T08:49:07.718880,13.11415687,.0001649,87.8921,10.6759,110.2542,249.8763,0,U,45452,999,30951,-.14047E-2,-.485E-5,0
ONEWEB-0050,2020-020AF,2026-08-08T12:15:21.557088,14.90529887,.0005597,88.9279,226.0996,119.3435,240.8354,0,U,45453,999,34817,.84182E-4,.844E-5,0
ONEWEB-0034,2020-020AG,2026-08-08T11:33:08.042112,13.11416797,.0001753,87.8923,10.6626,95.3477,264.7851,0,U,45454,999,30944,.13107E-2,.477E-5,0
ONEWEB-0060,2020-020AH,2026-08-08T10:28:12.991008,13.11416181,.0002329,87.8914,10.6658,120.8599,239.2758,0,U,45455,999,30939,-.77977E-3,-.264E-5,0
ONEWEB-0086,2020-020AJ,2026-08-08T11:47:22.805088,13.11415322,.000248,87.8923,10.6543,104.8138,255.3264,0,U,45456,999,30946,.13801E-2,.502E-5,0
ONEWEB-0088,2020-020AK,2026-08-08T11:15:50.025600,13.11418419,.0001406,87.8931,10.6350,95.1349,264.9939,0,U,45457,999,30939,.55169E-3,.208E-5,0
ONEWEB-0102,2020-100A,2026-08-08T08:33:14.366592,13.12445210,.0002054,87.8988,340.3073,99.9719,260.1642,0,U,47258,999,27157,-.11024E-2,-.384E-5,0
ONEWEB-0109,2020-100B,2026-08-08T08:45:26.720640,13.12442666,.0001955,87.8998,340.2939,95.5597,264.5754,0,U,47259,999,27140,-.10065E-2,-.349E-5,0
ONEWEB-0110,2020-100C,2026-08-08T09:24:29.639808,13.12443318,.0002142,87.8999,340.2726,103.9584,256.1783,0,U,47260,999,27157,.86801E-3,.325E-5,0
ONEWEB-0111,2020-100D,2026-08-08T08:18:35.519616,13.12444175,.0001869,87.8999,340.3005,103.1337,257.0000,0,U,47261,999,27140,-.64862E-3,-.221E-5,0
ONEWEB-0114,2020-100E,2026-08-08T09:02:30.551136,13.12445469,.0001934,87.9002,340.2934,92.3225,267.8125,0,U,47262,999,27136,-.33476E-3,-.108E-5,0
ONEWEB-0117,2020-100F,2026-08-08T08:50:18.901248,13.12444403,.0001933,87.8996,340.2837,99.4892,260.6455,0,U,47263,999,27137,-.91776E-3,-.317E-5,0
ONEWEB-0118,2020-100G,2026-08-08T09:39:08.232768,13.12443256,.0001636,87.8997,340.2799,92.4783,267.6533,0,U,47264,999,27157,.14145E-2,.522E-5,0
ONEWEB-0119,2020-100H,2026-08-08T08:25:55.524576,13.12443176,.0001875,87.8988,340.3020,98.7528,261.3813,0,U,47265,999,27154,-.58402E-3,-.197E-5,0
ONEWEB-0120,2020-100J,2026-08-08T09:00:17.080416,13.12444535,.0001961,87.8988,340.2986,93.8852,266.2501,0,U,47266,999,27157,-.5606E-3,-.189E-5,0
ONEWEB-0121,2020-100K,2026-08-08T08:42:59.666112,13.12443884,.0001853,87.8998,340.2920,108.9853,251.1476,0,U,47267,999,27148,-.13445E-2,-.471E-5,0
ONEWEB-0122,2020-100L,2026-08-08T08:34:28.636896,13.12442978,.0002052,87.8999,340.2983,97.2651,262.8711,0,U,47268,999,27139,-.9006E-3,-.311E-5,0
ONEWEB-0123,2020-100M,2026-08-08T08:28:21.150048,13.12443076,.0001774,87.8988,340.3008,97.9298,262.2032,0,U,47269,999,27153,-.76249E-3,-.262E-5,0
ONEWEB-0124,2020-100N,2026-08-08T10:03:30.195072,13.12442953,.0001845,87.8986,340.2899,102.5747,257.5588,0,U,47270,999,27142,.78518E-5,.16E-6,0
ONEWEB-0125,2020-100P,2026-08-08T09:31:48.334080,13.12442708,.0001643,87.8999,340.2837,105.5949,254.5361,0,U,47271,999,27148,.12476E-2,.462E-5,0
ONEWEB-0126,2020-100Q,2026-08-08T08:11:30.341760,13.12442749,.0001895,87.8992,340.3071,95.4321,264.7023,0,U,47272,999,27154,.51945E-3,.2E-5,0
ONEWEB-0127,2020-100R,2026-08-08T09:12:17.073216,13.12443071,.0001965,87.8987,340.2945,96.2843,263.8509,0,U,47273,999,27157,.20937E-3,.88E-6,0
ONEWEB-0128,2020-100S,2026-08-08T07:54:13.548672,13.12441632,.0002149,87.8986,340.3195,104.8552,255.2815,0,U,47274,999,27158,.12947E-2,.479E-5,0
ONEWEB-0129,2020-100T,2026-08-08T09:14:43.579104,13.12444664,.00024,87.8996,340.2874,72.5727,287.5664,0,U,47275,999,27152,.33233E-3,.132E-5,0
ONEWEB-0130,2020-100U,2026-08-08T09:53:45.760416,13.12437462,.0001984,87.8998,340.2786,99.1173,261.0180,0,U,47276,999,27149,-.11948E-2,-.417E-5,0
ONEWEB-0131,2020-100V,2026-08-08T09:48:53.241984,13.12443157,.0002032,87.8986,340.2913,101.8573,258.2784,0,U,47277,999,27153,.11255E-2,.418E-5,0
ONEWEB-0132,2020-100W,2026-08-08T08:40:34.361184,13.12444827,.0001854,87.8989,340.3039,102.2964,257.8372,0,U,47278,999,27142,-.11332E-2,-.395E-5,0
ONEWEB-0133,2020-100X,2026-08-08T09:04:45.845760,13.12443229,.0002029,87.9002,340.2824,101.9816,258.1540,0,U,47279,999,27158,-.12369E-3,-.32E-6,0
ONEWEB-0134,2020-100Y,2026-08-08T08:21:02.835072,13.12442555,.0002119,87.9002,340.2856,97.0851,263.0518,0,U,47280,999,27155,-.36656E-3,-.119E-5,0
ONEWEB-0135,2020-100Z,2026-08-08T07:39:34.985088,13.12442926,.000218,87.8990,340.3073,100.1308,260.0066,0,U,47281,999,27157,.12668E-2,.468E-5,0
ONEWEB-0136,2020-100AA,2026-08-08T08:06:24.128928,13.12443250,.0002183,87.8997,340.2893,96.3542,263.7835,0,U,47282,999,27150,.77548E-3,.292E-5,0
ONEWEB-0137,2020-100AB,2026-08-08T08:55:12.054720,13.12443400,.0001759,87.9001,340.2950,98.6689,261.4639,0,U,47283,999,27141,-.71897E-3,-.246E-5,0
ONEWEB-0138,2020-100AC,2026-08-08T08:23:28.762944,13.12443403,.0002063,87.8999,340.3031,95.5263,264.6101,0,U,47284,999,27149,-.44788E-3,-.148E-5,0
ONEWEB-0139,2020-100AD,2026-08-08T09:22:15.811392,13.12443491,.0001899,87.8997,340.2807,97.9490,262.1854,0,U,47285,999,27157,.74029E-3,.279E-5,0
ONEWEB-0140,2020-100AE,2026-08-08T08:16:09.806016,13.12442928,.0001963,87.8999,340.2818,103.7163,256.4184,0,U,47286,999,27153,-.14043E-4,.8E-7,0
ONEWEB-0141,2020-100AF,2026-08-08T09:21:50.586048,13.12443089,.0001624,87.8999,340.2771,95.4091,264.7222,0,U,47287,999,27152,.87923E-3,.329E-5,0
ONEWEB-0142,2020-100AG,2026-08-08T09:05:09.597120,13.12443358,.0001831,87.8992,340.2978,86.5276,273.6062,0,U,47288,999,27151,-.10809E-3,-.26E-6,0
ONEWEB-0143,2020-100AH,2026-08-08T09:19:35.794272,13.12445908,.0001896,87.8989,340.2962,93.6541,266.4804,0,U,47289,999,27149,-.13361E-2,-.468E-5,0
ONEWEB-0144,2020-100AJ,2026-08-08T08:38:07.069920,13.12443537,.0002103,87.9002,340.2795,90.5497,269.5872,0,U,47290,999,27141,-.10619E-2,-.369E-5,0
ONEWEB-0145,2020-100AK,2026-08-08T09:46:26.756832,13.12441220,.0001907,87.8990,340.2921,96.7933,263.3413,0,U,47291,999,27161,.11349E-2,.421E-5,0
ONEWEB-0146,2020-100AL,2026-08-08T07:51:47.163744,13.12441792,.0001903,87.8998,340.3033,110.1959,249.9374,0,U,47292,999,27151,.14177E-2,.523E-5,0
ONEWEB-0147,2020-100AM,2026-08-08T07:02:58.558848,13.12442896,.0002043,87.8999,340.2927,100.4850,259.6509,0,U,47293,999,27140,-.10918E-2,-.38E-5,0
ONEWEB-0115,2021-025A,2026-08-08T12:14:00.819744,13.13471119,.000204,87.8979,309.8169,101.9551,258.1807,0,U,48042,999,26046,-.76337E-3,-.266E-5,0
ONEWEB-0152,2021-025B,2026-08-08T07:04:24.386016,13.13469705,.0002031,87.8986,309.8595,102.1890,257.9467,0,U,48043,999,26039,-.19787E-3,-.6E-6,0
ONEWEB-0153,2021-025C,2026-08-08T12:01:47.960256,13.13470335,.0001972,87.8982,309.8170,97.3084,262.8270,0,U,48044,999,26041,-.72369E-3,-.252E-5,0
ONEWEB-0154,2021-025D,2026-08-08T11:56:54.850848,13.13471255,.0002174,87.8988,309.8188,101.4971,258.6402,0,U,48045,999,26037,-.46976E-3,-.159E-5,0
ONEWEB-0116,2021-025E,2026-08-08T07:23:53.955168,13.13472104,.0002118,87.8972,309.8552,103.9552,256.1813,0,U,48046,999,26049,.86288E-3,.328E-5,0
ONEWEB-0150,2021-025F,2026-08-08T06:49:46.600032,13.13471601,.0001795,87.8990,309.8562,99.1203,261.0129,0,U,48047,999,26038,-.73835E-3,-.257E-5,0
ONEWEB-0107,2021-025G,2026-08-08T12:21:18.746784,13.13469790,.0002009,87.8989,309.8061,94.8564,265.2795,0,U,48048,999,26039,-.49161E-3,-.167E-5,0
ONEWEB-0101,2021-025H,2026-08-08T11:27:40.775328,13.13468322,.0002137,87.8975,309.8239,97.9795,262.1577,0,U,48049,999,26036,.6593E-3,.254E-5,0
ONEWEB-0113,2021-025J,2026-08-08T11:38:36.265344,13.13890265,.0001864,87.8980,309.7272,100.7939,259.3400,0,U,48050,999,26047,.31702E-3,.129E-5,0
ONEWEB-0112,2021-025K,2026-08-08T12:28:37.289856,13.13470982,.0002184,87.8988,309.8033,95.0271,265.1107,0,U,48051,999,26046,-.5825E-3,-.2E-5,0
ONEWEB-0156,2021-025L,2026-08-08T07:11:43.459584,13.13470836,.0001957,87.8984,309.8567,95.7394,264.3958,0,U,48052,999,26041,-.1053E-3,-.26E-6,0
ONEWEB-0161,2021-025M,2026-08-08T12:04:14.327904,13.13469306,.0001944,87.8988,309.8169,93.2535,266.8816,0,U,48053,999,26037,-.69589E-3,-.241E-5,0
ONEWEB-0158,2021-025N,2026-08-08T12:55:26.432832,13.13469668,.0002199,87.8984,309.8075,106.2993,253.8378,0,U,48054,999,26050,.83478E-3,.318E-5,0
ONEWEB-0157,2021-025P,2026-08-08T08:02:54.075840,13.13468112,.0002092,87.8981,309.8521,89.0186,271.1183,0,U,48055,999,26041,.16066E-3,.71E-6,0
ONEWEB-0162,2021-025Q,2026-08-08T07:28:36.682752,13.13470533,.0001828,87.8979,309.8566,99.0429,261.0907,0,U,48056,999,26038,.68557E-3,.263E-5,0
ONEWEB-0155,2021-025R,2026-08-08T07:38:32.796096,13.13469185,.0001922,87.8986,309.8530,96.7569,263.3779,0,U,48057,999,26052,.78629E-3,.3E-5,0
ONEWEB-0149,2021-025S,2026-08-08T11:49:36.921216,13.13470679,.0001772,87.8984,309.8223,99.2736,260.8594,0,U,48058,999,26035,-.2103E-3,-.64E-6,0
ONEWEB-0148,2021-025T,2026-08-08T07:16:36.050592,13.13471721,.0001439,87.8975,309.8635,92.3227,267.8067,0,U,48059,999,26045,.40839E-3,.162E-5,0
ONEWEB-0160,2021-025U,2026-08-08T07:40:58.477728,13.13470437,.0002254,87.8977,309.8560,119.1516,240.9839,0,U,48060,999,26040,.8107E-3,.309E-5,0
ONEWEB-0163,2021-025V,2026-08-08T07:19:02.736192,13.13471108,.0002035,87.8984,309.8579,91.1212,269.0150,0,U,48061,999,26052,.39979E-3,.159E-5,0
ONEWEB-0159,2021-025W,2026-08-08T07:06:50.611104,13.13471288,.0002064,87.8986,309.8533,92.5279,267.6087,0,U,48062,999,26044,-.18498E-3,-.55E-6,0
ONEWEB-0164,2021-025X,2026-08-08T12:09:06.596640,13.13471485,.0002027,87.8986,309.8179,101.5066,258.6290,0,U,48063,999,26045,-.64985E-3,-.225E-5,0
ONEWEB-0167,2021-025Y,2026-08-08T07:20:15.344160,13.13471888,.0002571,87.8978,309.8630,91.4572,268.6852,0,U,48064,999,26041,.53652E-3,.209E-5,0
ONEWEB-0166,2021-025Z,2026-08-08T11:32:33.252288,13.13470795,.0001918,87.8986,309.8047,98.4530,261.6817,0,U,48065,999,26051,.57569E-3,.223E-5,0
ONEWEB-0151,2021-025AA,2026-08-08T06:05:53.348352,13.13471291,.0002132,87.8985,309.8641,99.0937,261.0434,0,U,48066,999,26042,.51626E-3,.201E-5,0
ONEWEB-0170,2021-025AB,2026-08-08T11:47:10.824864,13.13470278,.0002421,87.8985,309.8192,108.7400,251.3992,0,U,48067,999,26041,-.50224E-4,-.6E-7,0
ONEWEB-0168,2021-025AC,2026-08-08T11:25:14.901024,13.13470889,.0002032,87.8985,309.8237,98.6441,261.4918,0,U,48068,999,26042,.84272E-3,.321E-5,0
ONEWEB-0173,2021-025AD,2026-08-08T07:33:39.930336,13.13471186,.0002181,87.8976,309.8540,90.6755,269.4624,0,U,48069,999,26064,.80138E-3,.305E-5,0
ONEWEB-0171,2021-025AE,2026-08-08T12:06:40.497696,13.13471123,.0002108,87.8977,309.8232,99.7302,260.4065,0,U,48070,999,26048,-.67407E-3,-.233E-5,0
ONEWEB-0172,2021-025AF,2026-08-08T11:37:25.411296,13.13468600,.0002141,87.8989,309.8218,96.3426,263.7947,0,U,48071,999,26137,.47894E-3,.188E-5,0
ONEWEB-0174,2021-025AG,2026-08-08T07:31:14.206368,13.13470737,.0001842,87.8981,309.8541,94.8193,265.3146,0,U,48072,999,26067,.98227E-3,.371E-5,0
ONEWEB-0175,2021-025AH,2026-08-08T11:54:29.291904,13.13470726,.0002352,87.8989,309.8036,100.4064,259.7331,0,U,48073,999,26035,-.32508E-3,-.106E-5,0
ONEWEB-0177,2021-025AJ,2026-08-08T12:11:32.235072,13.13471381,.0001908,87.8982,309.8179,92.9994,267.1354,0,U,48074,999,26054,-.80476E-3,-.281E-5,0
ONEWEB-0178,2021-025AK,2026-08-08T07:09:29.042784,13.13469724,.0002227,87.8977,309.8670,95.8891,264.2492,0,U,48075,999,26056,-.23398E-4,.4E-7,0
ONEWEB-0108,2021-025AL,2026-08-08T11:39:52.103808,13.13469074,.0001817,87.8987,309.8154,104.2050,255.9281,0,U,48076,999,26051,.44585E-3,.176E-5,0
ONEWEB-0169,2021-025AM,2026-08-08T12:26:10.859136,13.13471333,.0001887,87.8986,309.8140,97.6450,262.4893,0,U,48077,999,25917,-.58039E-3,-.199E-5,0
ONEWEB-0176,2021-031A,2026-08-08T09:29:56.376960,13.14503901,.0002139,87.8942,279.2959,95.9812,264.1561,0,U,48210,999,25517,.62397E-3,.244E-5,0
ONEWEB-0184,2021-031B,2026-08-08T10:40:43.679136,13.14501233,.0002744,87.8944,279.2899,97.5319,262.6123,0,U,48211,999,25515,.17448E-3,.77E-6,0
ONEWEB-0179,2021-031C,2026-08-08T12:00:04.000320,14.42502688,.0287904,87.8990,274.3539,85.9756,36.2467,0,U,48212,999,555,.32179E-1,.179607E-2,0
ONEWEB-0180,2021-031D,2026-08-08T10:45:17.136000,13.14504210,.0002235,87.8948,279.2871,86.6692,273.4693,0,U,48213,999,25508,.28328E-3,.118E-5,0
ONEWEB-0218,2021-031E,2026-08-08T03:58:49.482336,13.14501220,.00028183,87.8953,279.3427,88.1071,272.0381,0,U,48214,999,25520,.46940098E-3,.187E-5,0
ONEWEB-0209,2021-031F,2026-08-08T03:42:49.250880,13.14504703,.00020041,87.8942,279.3571,89.7280,270.4080,0,U,48215,999,25520,.73960053E-3,.287E-5,0
ONEWEB-0198,2021-031G,2026-08-08T03:20:11.588928,13.14504380,.00023075,87.8929,279.3548,87.0029,273.1365,0,U,48216,999,25531,.23386047E-3,.1E-5,0
